monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
23,1,0,0,0,0,0,0,2,11,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,1,2,0
0,0,0,0,0,0,0,0,0,0,2,0,1,0
10,2,1,0,0,0,4,0,2,8,4,1,2,0
66,2,6,0,7,1,98,0,11,62,6,2,0,0
5,2,1,0,1,1,2,0,1,1,4,1,0,1
16,2,1,0,0,0,4,0,5,13,4,1,2,0
12,3,3,1,0,0,5,0,5,22,6,2,1,0
21,2,5,0,6,1,15,0,13,45,14,4,1,0
1,1,1,0,0,0,1,0,0,0,11,2,1,0
8,2,0,0,2,2,3,0,7,19,4,3,1,0
8,1,0,0,0,0,0,1,13,30,10,4,1,1
14,2,1,0,1,1,0,0,5,14,17,5,2,4
66,3,4,1,2,1,13,0,18,102,18,6,1,5
99,6,14,4,8,1,48,0,28,54,29,7,0,1
147,7,23,5,20,1,61,0,39,96,36,7,2,1
37,7,9,1,7,1,18,1,20,70,27,6,0,1
11,2,1,1,2,1,5,0,10,39,18,3,4,1
4,2,2,1,0,0,4,0,6,19,22,5,2,1
96,6,25,1,22,2,87,1,50,153,38,6,4,0
52,7,18,1,13,1,50,1,35,105,37,3,1,1
55,7,11,0,17,1,21,2,59,183,46,9,1,0
24,5,4,1,2,1,6,1,15,21,35,8,0,0
29,3,1,0,3,1,2,2,24,63,39,7,2,0
12,3,0,0,0,0,0,3,16,79,53,6,1,0
9,2,0,0,0,0,0,0,13,19,53,4,1,1
6,2,1,0,1,1,4,0,9,22,37,11,2,0
19,4,4,1,3,1,0,0,24,54,50,11,0,1
8,2,1,0,0,0,8,2,7,13,64,4,1,1
9,3,2,1,1,1,4,1,18,83,70,6,3,1
9,3,5,1,0,0,6,1,8,21,43,11,1,1
40,4,3,1,5,1,10,3,41,142,72,5,0,3
44,3,3,1,2,1,5,1,41,140,50,9,1,2
68,8,13,3,8,1,49,5,45,207,73,15,0,1
37,7,11,2,4,1,28,4,20,46,93,8,3,0
28,5,5,1,9,1,22,1,32,81,64,13,0,2
11,4,3,0,2,1,5,6,18,59,86,6,1,3
94,7,17,2,15,1,38,7,48,233,102,12,0,0
53,6,6,3,3,1,12,5,33,147,90,10,1,2
58,9,7,0,4,1,14,8,20,85,99,16,0,0
38,5,5,2,5,1,8,3,34,155,98,17,1,2
25,4,5,0,5,1,19,11,17,74,100,18,0,5
36,5,3,2,2,1,27,4,19,69,86,15,0,0
55,4,7,5,4,1,63,7,57,329,103,13,0,0
29,7,4,0,0,0,1,8,22,88,103,18,0,0
13,1,0,0,4,1,1,4,17,37,82,9,0,0
22,5,7,0,6,1,10,4,12,25,189,16,0,0
14,3,3,0,5,1,1,4,20,49,87,11,0,0
63,7,6,0,2,1,31,4,28,121,145,15,0,1
80,9,13,0,12,1,23,11,32,85,153,15,0,1
92,13,15,1,15,1,64,11,64,261,130,23,0,2
