monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
96,2,1,0,1,1,0,0,1,0,3,1,1,0
230,2,5,0,5,1,0,0,6,1,11,1,2,0
58,1,0,0,0,0,0,0,1,6,3,0,0,0
423,2,0,0,0,0,0,0,7,28,7,1,2,0
467,2,3,0,3,1,0,0,9,61,8,1,2,0
135,1,0,0,0,0,0,1,2,69,5,1,0,0
194,1,0,0,0,0,0,0,3,48,9,1,2,0
215,1,0,0,0,0,0,0,0,0,11,2,1,0
261,3,1,0,1,1,0,0,2,11,9,1,0,0
191,2,1,0,1,1,12,0,10,56,6,3,0,0
126,3,2,0,2,1,2,0,8,58,5,1,1,0
176,3,2,0,2,1,0,0,6,17,5,4,2,0
161,2,7,0,7,1,4,0,18,48,11,3,0,0
92,1,0,0,0,0,0,0,2,31,10,1,1,0
190,2,1,0,1,1,4,0,13,74,7,5,2,0
96,1,0,0,0,0,0,2,6,55,15,1,0,0
100,2,3,0,3,1,2,1,12,64,14,2,2,0
184,2,1,0,1,1,0,2,15,231,13,3,0,0
133,2,1,0,1,1,2,0,16,154,14,8,1,0
59,1,0,0,0,0,0,0,5,24,20,4,1,0
65,1,0,0,0,0,0,1,4,18,10,4,0,0
64,2,1,0,1,1,6,1,3,5,14,2,1,0
13,1,0,0,0,0,0,0,9,69,23,4,0,0
95,1,0,0,0,0,0,0,14,71,16,2,0,0
88,3,2,0,2,1,8,1,10,58,12,4,0,0
59,2,2,0,2,1,12,2,15,234,16,1,0,0
67,2,1,0,1,1,4,0,5,26,22,4,0,0
60,5,4,0,4,1,20,1,20,152,24,5,2,0
54,2,8,0,8,1,18,3,9,49,33,9,0,0
32,4,2,0,2,1,4,2,24,131,25,7,1,0
4,1,0,0,0,0,0,7,18,148,27,7,2,0
0,0,0,0,0,0,0,5,0,25,19,3,0,1
0,0,1,0,0,0,2,3,5,18,18,5,2,0
0,0,0,1,0,0,2,2,6,32,24,1,0,0
14,1,11,0,11,1,38,3,23,159,16,6,1,1
0,0,2,0,0,0,3,2,1,28,24,4,1,0
4,2,1,1,2,1,7,1,9,43,20,8,1,0
0,0,0,0,0,0,0,1,5,19,29,7,1,0
