monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
15,1,1,0,1,1,2,0,1,1,3,0,2,0
15,1,0,0,0,0,0,0,2,5,4,0,0,1
60,2,1,0,1,1,2,0,10,51,4,3,1,0
39,1,1,1,0,0,2,0,7,29,8,2,2,1
37,1,0,0,0,0,0,0,3,4,8,2,1,0
59,1,1,1,0,0,2,1,20,60,18,8,0,0
39,1,0,0,0,0,0,0,15,54,29,8,1,0
43,1,1,0,1,1,0,0,9,31,89,8,0,0
40,3,2,0,2,1,0,0,18,60,174,16,0,0
29,1,1,0,1,1,0,0,13,38,39,6,1,1
2,1,3,0,0,0,1,0,3,3,24,6,0,1
30,1,0,1,2,1,1,0,27,94,24,5,0,0
24,2,3,1,2,1,4,0,15,36,24,4,0,0
35,3,2,0,2,1,2,0,18,53,39,5,0,1
27,1,1,0,1,1,2,0,24,75,24,0,1,1
23,2,2,1,1,1,6,0,11,33,32,6,0,0
26,1,2,1,1,1,2,0,13,24,35,5,1,1
17,2,1,0,1,1,0,0,9,25,35,7,0,1
27,3,7,1,6,1,6,0,21,52,38,5,1,1
30,3,8,1,6,1,20,0,19,66,30,3,0,0
15,2,2,1,1,1,4,0,25,82,27,9,0,0
18,4,5,0,5,1,2,0,18,20,23,4,0,2
18,5,6,0,6,1,2,0,17,31,36,8,0,0
16,2,2,2,1,1,4,0,17,26,33,13,0,0
10,1,0,0,0,0,0,0,6,17,33,1,0,0
7,1,0,0,0,0,0,0,16,57,42,5,0,0
11,2,1,0,1,1,2,0,12,25,21,4,0,4
70,5,9,0,8,1,5,0,15,14,28,4,0,0
8,2,5,4,1,1,11,0,16,41,21,4,0,0
12,2,0,0,0,0,0,0,12,28,19,6,1,0
5,2,1,0,2,1,4,0,9,17,20,6,0,1
24,3,4,0,4,1,4,0,14,29,22,5,0,0
7,2,3,1,1,1,17,0,3,12,22,10,0,0
2,1,1,0,1,1,0,0,12,24,26,6,1,2
20,2,3,0,3,1,0,0,10,3,84,7,0,0
16,2,3,2,1,1,12,0,7,17,30,5,0,0
16,1,0,0,1,1,1,0,10,15,24,3,0,0
16,1,2,0,1,1,1,0,4,6,29,4,0,2
0,0,1,0,0,0,0,0,2,0,24,8,0,1
28,6,10,2,9,1,18,0,20,31,35,5,0,1
19,3,4,1,4,1,13,0,10,13,52,7,0,0
5,2,2,1,0,0,0,0,6,13,28,4,0,0
5,2,1,0,1,1,3,0,10,9,23,7,0,1
39,4,5,0,5,1,4,0,34,80,32,9,0,0
55,5,9,1,9,1,9,0,21,41,26,8,0,0
46,3,8,0,8,1,2,2,13,22,19,7,0,0
5,1,0,0,0,0,0,2,1,7,29,6,0,0
13,3,4,0,4,1,6,1,9,19,34,4,0,1
23,2,5,0,5,1,0,2,6,4,26,8,0,0
23,1,3,1,2,1,2,0,8,13,17,3,0,1
22,2,3,0,3,1,0,0,13,10,26,5,0,0
