monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
465,17,2,0,2,2,0,0,50,39,1,1,0,1
433,17,6,3,3,2,4,0,175,226,0,1,0,2
182,6,2,1,1,1,4,1,228,341,3,2,1,1
152,7,3,2,1,1,2,1,127,531,1,0,0,0
162,6,2,1,1,1,6,0,66,269,2,1,1,0
149,6,1,0,1,1,2,0,106,446,2,1,3,0
198,8,2,0,2,2,2,0,184,546,4,1,0,5
146,6,4,0,4,2,2,0,194,414,5,0,0,1
312,8,10,5,5,3,14,0,199,457,1,1,0,0
326,7,3,1,2,2,4,0,272,721,5,1,0,1
268,7,1,0,1,1,0,0,164,458,4,0,1,1
266,9,1,1,0,0,2,0,167,436,14,2,0,3
401,9,5,1,4,3,10,0,268,999,7,1,0,6
184,9,4,3,1,1,0,0,175,427,8,1,0,3
184,7,7,6,1,1,12,0,173,334,11,2,0,2
227,8,4,3,1,1,10,0,182,459,5,3,0,0
66,6,2,2,0,0,0,0,86,316,10,1,1,2
35,6,2,0,2,2,0,1,57,167,6,0,0,0
54,7,3,2,1,1,2,2,78,193,19,0,2,1
32,7,0,0,0,0,0,0,49,153,8,3,0,0
40,6,4,1,3,3,4,0,54,165,18,0,0,16
73,10,2,0,2,1,6,0,128,559,33,7,0,1
127,12,20,16,4,2,12,3,240,901,38,9,0,2
64,11,3,1,2,1,6,5,121,603,19,2,0,1
57,8,3,2,1,1,4,2,109,317,10,3,0,2
61,9,2,1,1,1,2,1,85,309,28,2,0,9
138,11,3,2,1,1,4,4,182,602,25,5,0,2
88,9,11,9,2,1,0,1,142,407,23,5,0,6
262,7,3,2,1,1,6,2,228,621,20,10,0,1
301,10,12,6,6,3,10,13,270,579,21,6,0,1
116,7,1,1,0,0,0,5,283,390,16,3,0,2
122,7,3,1,2,1,24,21,222,715,54,1,0,1
99,7,3,2,1,1,8,33,170,616,45,5,0,2
106,11,3,1,2,1,6,16,187,726,54,10,0,0
70,6,3,2,1,1,14,3,144,621,47,4,0,0
45,5,0,0,0,0,0,15,313,1185,53,4,2,2
33,4,1,0,0,0,7,7,75,189,28,9,0,0
85,5,4,2,3,1,13,8,213,632,53,5,0,0
42,6,1,0,1,1,0,14,151,306,61,5,0,2
67,7,0,0,0,0,0,9,113,209,74,4,0,1
99,6,5,2,3,1,8,11,136,215,29,6,0,0
23,5,1,1,0,0,2,18,92,156,31,3,0,0
45,5,0,0,0,0,0,3,85,211,15,8,0,0
35,4,1,0,1,1,0,4,123,394,13,1,0,2
20,4,0,0,0,0,0,9,92,195,13,1,0,0
57,6,4,2,2,1,4,14,130,425,33,6,0,2
45,6,2,0,2,2,2,23,91,334,33,6,0,2
81,5,4,2,2,1,12,27,142,490,19,6,1,0
35,6,3,2,1,1,6,20,90,233,17,10,0,0
