monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
208,10,10,1,9,1,14,9,20,120,83,10,0,1
183,10,39,4,35,2,62,6,76,217,171,12,0,4
85,12,30,1,21,2,67,1,39,107,43,9,1,3
104,12,21,4,17,2,54,5,46,125,38,5,0,3
164,15,30,3,27,2,60,2,49,117,29,8,1,4
121,12,15,3,15,2,48,3,38,101,52,3,2,3
65,7,14,4,10,2,48,4,42,177,47,5,0,3
94,11,19,3,16,2,71,3,39,96,35,3,1,5
77,17,23,3,19,2,112,3,52,165,87,7,1,6
103,11,14,5,9,1,55,14,46,250,67,4,0,0
95,16,31,6,24,2,91,3,50,89,47,6,1,5
115,16,28,0,27,2,62,10,50,197,73,8,4,1
197,11,33,5,34,2,70,3,71,150,36,3,0,0
76,11,29,1,24,2,128,6,44,229,39,4,0,1
61,11,25,0,22,1,59,5,50,187,35,4,0,10
96,10,12,1,14,2,44,9,53,172,39,6,0,41
102,17,31,10,23,2,206,4,61,371,35,5,2,42
75,13,41,41,1,1,454,5,72,423,68,4,0,25
71,8,47,42,1,1,441,6,62,354,46,2,0,18
48,6,25,25,3,1,247,7,65,309,33,1,0,39
24,13,29,18,1,1,268,9,52,303,51,6,1,24
88,15,37,39,4,3,383,6,78,384,40,4,1,42
31,10,32,24,3,2,267,7,66,287,43,3,0,44
150,9,46,42,11,2,549,5,82,445,39,8,0,46
135,8,53,44,7,1,443,12,96,364,30,4,0,31
124,14,48,46,5,1,478,12,80,452,36,3,0,54
70,14,43,31,11,2,370,5,79,349,45,5,0,30
137,13,63,54,5,2,567,18,133,764,104,9,0,64
57,12,43,30,6,2,390,16,110,554,46,8,0,33
185,13,73,64,18,3,811,8,150,779,38,4,0,59
59,11,40,33,2,2,497,10,63,412,32,1,0,105
172,10,96,59,6,1,804,15,133,683,66,6,0,31
265,15,86,105,11,2,1013,8,210,958,40,1,1,19
