monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
2,1,0,0,0,0,0,0,1,3,5,0,2,7
193,4,27,3,24,3,196,0,42,191,36,3,0,1
189,7,33,7,25,2,190,0,83,351,182,4,2,10
222,9,42,1,37,3,259,0,79,300,175,11,6,9
211,11,48,10,39,4,289,0,77,259,144,12,1,23
337,15,88,9,65,1,542,0,120,520,119,13,4,20
226,15,57,23,43,3,231,0,114,344,100,6,1,13
172,13,63,20,46,3,335,0,116,523,135,13,4,9
254,12,65,13,53,3,256,0,119,462,169,18,2,15
178,15,52,9,43,3,200,0,99,322,233,20,2,10
263,18,70,15,52,2,220,0,122,391,175,23,2,10
280,15,52,10,42,3,240,0,167,779,161,27,3,18
184,16,41,10,30,3,245,0,80,408,183,24,0,9
344,23,92,18,72,2,500,0,200,849,314,35,2,6
151,15,37,9,33,1,159,0,96,305,343,26,0,4
146,13,41,6,32,1,200,0,163,878,280,21,1,16
107,16,47,4,41,3,168,0,89,326,285,18,1,19
50,19,58,16,41,3,336,0,122,555,316,15,2,31
69,10,70,19,60,2,370,0,135,482,289,25,2,37
120,12,82,31,42,2,457,0,118,387,326,25,1,6
96,23,114,37,83,5,751,0,212,1113,409,38,0,9
135,44,117,6,102,3,707,0,176,732,429,54,2,26
132,22,95,9,78,4,285,0,104,188,377,34,1,47
82,32,89,26,72,2,393,1,119,280,431,48,0,32
81,26,107,47,40,4,349,0,101,211,381,50,1,11
137,42,79,32,67,5,428,0,122,341,407,67,0,23
76,35,75,11,30,6,221,0,57,128,358,51,1,3
288,32,85,23,98,6,375,0,230,817,375,48,1,8
190,28,61,3,45,5,133,7,106,518,385,44,1,7
233,19,69,8,66,4,138,13,197,988,373,47,0,3
161,19,66,7,59,2,162,3,145,423,313,45,0,5
92,14,59,3,45,3,140,7,77,392,272,33,0,3
108,28,60,5,61,3,108,6,87,241,291,44,2,6
65,17,59,3,46,5,86,11,65,256,304,40,2,14
67,7,46,6,28,3,101,9,46,93,289,27,1,4
184,28,77,14,82,5,222,9,157,417,386,42,0,2
135,12,71,4,56,4,135,18,88,243,286,38,0,12
136,8,78,2,55,4,105,22,80,185,296,37,0,10
164,40,75,12,96,4,120,13,137,252,289,38,0,6
85,14,76,10,62,4,65,25,121,389,313,41,0,2
81,9,86,6,66,4,62,25,95,162,329,39,2,7
39,7,53,2,39,3,36,17,174,737,303,28,0,35
190,18,86,7,61,6,103,37,101,167,270,54,0,8
195,34,72,35,65,4,139,40,127,230,314,41,1,4
218,7,69,8,51,3,47,52,90,125,227,54,1,13
124,8,55,4,46,3,29,35,69,73,242,32,0,27
85,12,43,13,25,4,55,31,58,106,221,32,0,8
151,15,79,27,56,4,163,44,134,380,195,29,0,0
106,11,59,8,45,5,167,50,73,212,221,44,0,1
