monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
349,9,2,0,2,1,8,0,16,115,893,63,8,1
180,17,21,9,11,3,51,0,162,677,745,122,8,5
144,8,5,1,5,2,13,0,145,774,221,65,9,2
205,14,14,5,6,3,38,0,145,680,150,83,8,3
175,14,10,2,6,3,18,0,259,1151,181,89,6,4
113,17,11,3,8,2,28,0,310,1390,165,95,5,6
75,16,11,4,6,3,48,0,194,940,154,72,4,6
113,11,9,6,3,1,61,0,135,516,170,71,4,2
218,16,17,6,10,5,73,0,262,1143,191,111,6,1
77,9,7,2,3,1,26,0,170,832,163,93,9,4
93,9,8,1,2,2,38,0,113,641,149,90,5,2
59,9,7,4,3,3,40,0,201,957,163,80,3,2
24,7,9,2,1,1,32,0,180,702,163,86,0,17
61,9,12,2,5,4,29,0,206,961,145,83,0,5
91,21,28,17,28,5,161,0,222,1050,150,90,2,2
23,6,19,5,4,2,60,0,170,858,110,58,4,3
31,14,13,2,11,4,58,0,126,648,99,59,3,0
15,7,13,3,5,3,12,0,165,839,94,39,2,5
11,7,11,0,6,2,31,0,108,479,86,58,6,5
21,13,14,5,12,6,41,0,186,967,101,38,2,1
17,8,14,5,14,6,58,0,108,380,94,42,1,0
5,4,7,1,3,2,7,0,93,558,79,28,3,2
12,11,10,0,10,4,37,0,124,561,103,50,3,0
10,7,10,2,8,2,14,0,100,413,121,43,3,2
16,6,8,0,8,3,7,0,124,533,93,40,1,2
12,7,15,2,9,4,26,0,122,586,96,35,3,2
23,12,21,2,16,7,18,0,112,403,81,45,2,0
25,19,20,2,24,5,20,0,267,1349,73,42,1,2
7,3,8,0,2,2,22,0,129,797,73,49,2,4
15,6,14,2,12,2,11,0,103,472,62,38,3,1
12,4,8,4,4,3,22,0,63,221,51,22,1,2
12,8,10,1,5,3,14,5,237,1352,56,25,1,25
0,0,0,2,0,0,9,0,52,85,44,16,1,1
0,0,0,25,0,0,56,5,51,101,43,8,0,5
