monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
49,3,4,1,2,2,9,0,3,4,2,0,0,1
128,4,27,6,21,4,32,0,28,26,0,0,1,0
20,4,6,1,5,2,10,0,6,3,55,9,2,3
6,3,3,0,3,2,4,0,5,5,139,17,0,2
128,2,21,3,19,2,57,0,44,117,26,7,2,0
18,2,8,2,6,2,10,0,23,76,27,10,2,1
4,2,1,0,1,1,6,0,5,18,34,14,3,1
0,0,1,1,0,0,4,3,7,27,34,8,2,2
29,2,4,1,2,1,3,2,19,61,35,8,2,0
12,4,5,2,3,3,9,1,14,50,36,7,0,0
1,1,1,0,0,0,2,0,7,15,43,12,1,0
0,0,0,0,0,0,0,2,8,42,50,7,1,1
0,0,1,0,0,0,1,2,4,11,57,12,0,0
4,2,1,1,1,1,1,1,22,36,46,12,4,1
0,0,0,0,0,0,0,1,2,4,42,13,0,3
16,2,0,1,0,0,2,0,17,27,54,6,1,2
36,4,4,3,1,1,33,1,17,51,44,8,0,0
