monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
45,2,1,0,1,1,4,0,1,2,71,8,2,0
51,2,1,0,1,1,2,0,1,1,26,2,0,0
90,3,4,0,4,1,6,0,5,3,29,8,0,1
62,2,1,0,1,1,10,0,3,27,34,6,2,1
24,2,2,1,1,1,4,0,9,27,27,4,0,0
27,3,8,1,7,1,18,0,8,9,46,9,2,0
2,1,2,0,0,0,7,0,0,0,27,4,0,1
4,3,1,0,2,1,6,0,2,5,12,4,0,2
13,4,4,1,2,1,24,0,6,31,12,1,2,2
8,2,2,2,1,1,14,0,3,8,23,2,2,2
45,3,4,2,2,1,22,0,10,22,16,5,3,0
70,6,10,2,8,1,29,0,17,17,16,7,4,1
60,2,4,0,4,2,19,0,6,16,18,3,2,0
85,4,12,1,12,2,47,0,15,34,40,9,2,1
30,4,4,0,3,1,17,1,4,13,18,4,3,0
138,3,16,1,16,2,31,0,21,28,26,5,2,1
65,2,13,0,13,2,20,0,15,16,191,25,1,2
28,4,7,1,5,2,27,0,9,31,163,20,0,1
38,3,12,2,8,2,44,0,13,34,29,8,0,1
67,5,19,1,17,2,89,4,29,99,155,20,0,1
216,9,38,1,40,2,113,3,58,167,61,16,2,4
66,3,21,1,20,2,70,1,45,97,29,15,1,2
85,7,42,4,36,3,57,3,50,53,42,16,2,3
133,5,14,2,14,2,10,0,18,12,38,9,1,2
140,8,19,3,16,2,182,0,22,85,35,18,1,4
148,8,36,2,33,2,92,3,50,94,125,26,0,1
140,4,23,4,21,2,68,4,41,78,52,10,0,0
108,1,8,1,7,1,6,4,13,19,50,9,1,3
93,2,6,0,6,1,2,1,13,5,27,8,0,3
77,4,15,3,12,1,50,4,19,46,66,10,0,1
121,7,13,3,10,1,48,4,21,30,49,13,0,4
100,10,16,1,11,2,82,10,21,57,36,10,0,4
170,7,16,4,13,1,73,2,27,53,49,10,0,5
148,9,15,4,12,1,66,2,24,56,30,10,0,4
121,7,26,5,19,1,137,4,30,75,41,14,0,5
114,13,35,4,26,1,175,5,41,154,70,13,0,2
64,15,25,5,24,1,184,1,31,60,34,15,1,5
88,11,42,2,40,1,193,1,50,141,60,11,1,5
184,8,58,5,55,1,340,3,80,255,77,16,0,6
118,16,56,5,52,2,305,4,62,182,60,12,0,5
89,11,40,6,28,3,177,6,39,89,55,11,1,1
155,18,56,5,49,3,384,5,61,200,71,15,0,6
80,10,40,1,38,5,144,2,51,94,71,13,0,0
128,15,50,6,50,8,275,2,67,190,53,10,0,4
56,14,43,0,40,4,233,9,46,149,66,13,0,2
87,15,36,4,33,4,231,5,40,177,76,19,0,5
61,11,53,2,45,5,154,6,48,67,66,17,0,6
91,13,57,5,57,7,364,2,67,232,32,11,0,2
83,15,44,6,33,7,223,2,48,132,83,19,1,1
115,16,34,2,37,3,168,2,47,124,53,18,0,1
129,9,21,1,22,4,125,7,28,86,53,11,0,5
112,8,18,1,17,3,69,2,21,43,42,10,0,4
77,14,32,5,22,3,207,13,33,152,58,12,0,2
