monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
0,0,0,0,0,0,0,0,1,3,3,0,1,0
0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,0,0,0,0,0,0,0,0,11,0,0,0
0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,10,1,2,4
0,0,1,0,0,0,0,0,1,1,17,3,0,0
1,1,3,4,0,0,0,0,14,4,28,4,1,0
0,0,0,0,0,0,0,0,1,0,17,0,0,0
0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,17,0,0,7
0,0,0,0,0,0,0,0,0,0,11,0,0,0
27,1,4,7,0,0,4,0,10,4,22,1,2,0
11,1,0,0,0,0,0,0,0,0,14,1,0,0
0,0,0,0,0,0,0,0,2,4,15,3,1,0
0,0,0,0,0,0,0,0,0,0,11,1,1,0
0,0,0,0,0,0,0,0,0,0,22,0,0,0
1,1,0,0,0,0,0,0,1,2,15,1,0,0
3,2,1,0,1,1,0,0,4,3,17,3,0,0
4,2,1,0,1,1,2,0,2,1,14,2,0,0
23,1,0,0,0,0,0,0,4,3,17,2,0,0
0,0,0,0,0,0,0,0,0,0,25,1,0,0
4,2,1,0,1,1,0,0,2,1,45,3,1,0
2,1,0,0,0,0,0,0,0,0,21,1,0,0
30,1,0,0,0,0,0,0,2,2,33,1,0,0
11,1,0,0,0,0,0,0,4,5,43,3,0,0
1,1,0,0,0,0,0,0,2,3,23,2,0,3
1,1,0,0,0,0,0,0,0,0,18,1,0,1
10,1,3,3,0,0,0,0,7,11,25,3,1,0
12,1,1,1,0,0,2,0,2,4,27,1,1,0
2,1,0,0,0,0,0,0,0,0,20,2,0,0
6,1,0,0,0,0,0,0,2,3,23,2,0,0
5,1,0,0,0,0,0,0,1,0,28,2,0,0
8,1,0,0,0,0,0,0,8,15,26,5,0,0
1,1,1,0,0,0,1,0,0,0,51,3,0,0
0,0,0,0,0,0,0,0,0,0,21,1,1,0
0,0,0,0,0,0,0,0,0,0,31,4,0,1
0,0,0,0,0,0,0,0,0,0,32,2,0,0
9,1,0,1,0,0,1,2,6,15,34,2,0,0
3,1,0,0,0,0,0,0,0,0,29,1,0,0
4,2,0,0,0,0,0,0,4,4,41,1,0,0
28,1,0,0,0,0,0,0,15,32,60,4,0,1
36,1,0,0,0,0,0,0,2,4,50,4,0,0
36,1,1,1,0,0,0,0,13,33,53,4,0,0
47,1,0,0,0,0,0,0,1,1,31,1,1,0
6,1,0,0,0,0,0,0,1,2,20,0,0,1
60,1,0,0,0,0,0,2,5,7,18,2,0,0
33,2,2,1,0,0,0,0,3,4,16,1,0,0
8,1,0,0,1,1,0,1,5,1,21,1,0,0
32,1,0,0,0,0,0,0,0,0,15,1,0,0
106,1,0,0,0,0,0,1,1,1,23,2,0,0
41,1,0,0,0,0,0,0,1,0,18,1,0,0
4,1,0,0,0,0,0,0,2,5,14,0,0,0
