monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
15,4,4,0,4,1,8,0,9,27,67,7,2,1
34,7,11,5,6,1,22,0,24,73,94,16,0,1
20,6,10,1,4,1,33,0,15,51,99,16,2,1
27,5,7,1,8,1,43,0,17,45,102,25,3,1
81,10,17,1,15,1,34,0,34,64,175,26,0,1
15,5,8,1,3,1,26,0,7,42,160,31,2,16
50,2,5,1,1,1,0,0,3,4,134,38,1,5
49,1,5,16,0,0,40,0,59,118,132,34,1,4
85,9,16,5,8,1,128,0,42,218,211,43,3,1
7,3,12,4,1,1,75,0,13,35,155,37,0,1
3,2,7,1,0,0,16,0,3,9,111,33,3,4
2,2,8,1,0,0,40,0,7,23,134,37,0,4
10,4,11,4,3,1,105,0,13,57,134,34,2,1
55,11,13,4,14,1,118,0,31,166,147,41,1,4
7,4,5,1,2,1,20,0,10,37,160,30,2,7
18,6,9,4,8,1,31,0,24,58,207,38,1,1
12,6,9,7,4,1,21,0,19,42,195,41,3,1
8,2,9,1,3,1,50,0,15,30,175,36,4,5
2,1,8,1,0,0,30,0,1,1,162,45,1,4
45,12,14,5,11,1,77,0,33,125,231,63,3,3
11,7,6,4,6,1,20,0,15,27,174,48,0,3
9,6,9,3,1,1,35,0,9,27,192,46,2,1
23,8,8,3,11,2,74,0,84,308,164,71,1,4
0,0,6,1,0,0,24,0,9,21,163,49,3,2
56,6,12,4,10,3,75,0,33,131,200,48,3,4
50,2,24,2,17,2,193,0,32,65,200,46,0,3
20,6,14,4,9,1,57,0,23,93,197,51,2,1
18,9,17,3,10,1,95,0,21,85,241,65,1,1
5,4,8,1,1,1,91,0,3,3,222,52,1,1
8,5,8,1,4,2,93,0,13,111,221,65,0,1
11,8,17,1,8,2,56,0,14,28,206,69,1,1
6,5,5,1,6,1,21,0,13,19,194,65,0,3
2,1,7,1,0,0,23,0,2,10,199,64,0,0
1,1,8,3,1,1,26,0,5,7,186,53,0,0
0,0,10,0,0,0,22,0,3,2,156,76,1,3
11,5,5,0,3,2,21,0,14,37,195,54,2,17
