monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
12,1,1,0,1,1,0,0,2,0,79,2,0,0
7,1,0,0,0,0,0,0,0,0,5,0,0,0
2,1,0,0,0,0,0,0,0,0,2,0,1,0
1,1,0,0,0,0,0,0,0,0,3,0,1,0
0,0,0,0,0,0,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,0,1,1,0,0,1,0,14,1,1,0
5,1,1,0,1,1,0,0,2,3,10,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,1,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0
9,1,1,0,1,1,0,0,2,5,9,2,0,0
21,1,0,0,0,0,0,0,0,0,7,0,0,0
22,1,0,0,0,0,0,0,2,1,7,0,0,0
23,1,0,0,0,0,0,0,0,0,3,0,0,1
45,3,2,0,2,1,2,0,2,1,23,3,0,0
57,1,2,1,1,1,0,1,7,3,3,0,0,0
53,2,3,0,3,1,0,0,4,0,12,0,0,0
58,1,5,0,5,1,0,0,6,0,9,0,0,0
55,1,1,0,1,1,0,0,1,0,15,0,0,0
73,1,0,0,0,0,0,0,3,7,53,3,0,1
98,2,3,0,3,1,8,0,4,4,17,2,0,3
119,6,13,1,8,1,72,1,27,112,1156,30,1,0
95,7,14,3,14,1,82,1,39,116,106,10,0,1
24,2,1,0,1,1,2,0,2,2,27,4,0,1
44,4,6,1,5,1,12,0,12,25,12,3,1,0
44,1,1,1,1,1,2,0,11,53,31,5,0,1
30,3,2,0,2,1,6,0,10,30,47,5,0,0
29,3,4,1,3,1,22,0,13,65,32,4,0,2
59,3,3,0,3,1,6,0,14,35,39,2,0,1
41,3,6,2,4,1,16,1,23,97,35,2,0,0
80,3,11,1,9,1,19,0,19,33,41,5,0,2
46,3,3,0,2,1,7,0,10,36,67,6,0,0
47,4,5,2,4,1,13,1,11,21,104,6,0,0
55,6,5,0,6,1,25,2,28,109,31,5,0,0
98,5,11,0,9,1,61,3,17,52,36,9,0,0
45,3,4,0,5,1,18,4,10,43,39,5,0,2
27,5,7,0,5,1,31,2,16,48,28,4,0,2
46,5,9,2,5,1,51,5,17,64,48,11,0,0
72,6,7,2,6,1,36,3,17,61,38,5,0,0
34,4,3,0,5,1,37,10,18,134,31,7,0,0
