monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
7,3,2,0,2,1,4,2,2,10,4,2,0,1
52,5,11,0,9,1,15,0,13,6,61,8,0,2
63,10,20,1,20,1,119,0,33,69,75,10,1,4
44,4,20,2,16,1,163,0,26,109,59,3,1,2
48,3,23,4,18,1,149,0,36,79,23,3,0,6
74,10,27,2,28,3,233,0,59,187,39,5,2,2
170,14,71,6,64,3,379,1,134,357,68,12,0,4
115,17,48,2,47,3,247,1,113,253,96,15,0,2
133,25,58,4,51,2,247,0,87,166,53,14,0,5
67,11,27,2,26,2,106,0,78,168,52,5,0,4
75,13,36,5,24,3,250,0,53,156,35,5,1,4
27,6,13,4,13,2,92,1,28,81,19,1,0,2
64,9,24,4,22,2,124,1,48,127,33,4,0,4
81,10,40,2,34,2,207,1,98,256,25,11,0,1
56,8,23,4,23,2,116,0,55,150,41,3,0,1
21,8,14,1,11,2,75,1,29,77,30,4,0,0
13,7,12,1,8,1,77,1,16,51,33,5,0,5
28,9,11,0,14,1,86,0,23,84,42,3,1,1
23,7,12,5,11,1,60,0,27,58,27,5,1,0
17,7,10,1,9,1,40,0,18,40,24,10,0,0
18,9,10,0,9,1,34,0,19,30,23,7,0,0
5,4,3,0,3,1,6,2,8,15,21,6,1,2
32,6,8,0,6,1,15,2,36,81,45,6,0,1
30,10,13,2,10,1,57,2,23,95,29,8,0,1
67,10,19,1,14,1,62,1,49,102,34,16,0,6
31,8,18,1,7,1,60,1,31,61,29,8,0,2
200,14,58,6,69,2,213,2,190,365,26,8,0,4
201,10,63,2,54,2,231,3,194,445,40,7,0,3
139,6,39,4,40,2,192,1,116,255,41,5,0,3
135,8,46,3,40,2,154,1,98,185,28,4,0,2
84,5,27,3,21,2,73,0,68,139,31,9,0,6
142,16,46,2,39,2,173,3,85,181,29,12,0,11
288,15,56,6,53,2,188,5,162,419,39,13,1,3
200,13,52,11,47,2,256,5,120,273,40,11,0,4
136,13,36,3,32,2,138,2,70,165,52,6,0,8
175,15,52,4,48,2,213,0,96,249,71,7,0,1
192,18,48,8,45,2,211,1,95,233,46,12,0,2
121,17,39,1,37,2,112,3,72,140,58,18,0,2
157,18,42,2,40,2,133,5,80,174,36,9,0,1
109,13,28,2,27,2,96,2,91,280,46,6,0,1
125,14,26,1,26,2,81,4,68,193,57,11,0,4
130,14,37,1,32,2,107,18,79,198,50,11,0,0
95,19,37,4,34,2,92,10,71,144,36,9,1,1
138,14,46,0,48,2,217,12,97,246,39,6,0,2
52,9,21,1,21,2,50,12,50,121,64,4,1,1
34,10,17,2,12,2,50,9,31,94,75,8,0,5
30,9,12,1,13,3,76,7,28,95,57,7,0,2
60,8,31,5,23,2,129,56,50,187,44,7,0,2
81,9,32,2,27,2,106,3,61,101,56,7,1,0
63,8,22,2,20,2,93,3,58,157,60,8,0,3
102,8,29,0,26,2,128,10,49,117,58,7,0,3
36,8,28,3,27,2,90,15,65,176,61,9,0,2
32,8,20,3,17,2,53,12,42,94,80,8,0,1
27,8,24,2,18,1,71,9,39,82,66,14,0,9
24,8,21,1,17,2,49,6,45,85,54,3,0,3
50,9,33,9,33,2,161,14,90,249,77,9,1,1
20,7,22,3,18,2,94,9,42,160,58,7,0,2
20,7,15,1,15,1,67,12,32,118,66,5,0,0
13,5,16,2,11,1,41,22,36,129,58,5,0,3
17,5,17,0,16,1,40,8,33,63,79,9,0,0
