monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
8,2,1,0,1,1,0,0,1,0,2,0,2,0
7,1,0,1,0,0,3,0,1,3,1,0,1,0
6,1,0,0,0,0,0,0,0,0,19,5,2,0
19,1,0,0,0,0,0,0,1,2,50,7,2,0
29,3,2,0,2,1,0,0,3,2,274,34,4,0
8,1,0,0,0,0,0,0,0,0,162,26,0,0
1,1,0,0,0,0,0,2,0,4,175,44,2,0
8,4,3,0,2,1,15,0,4,11,226,40,0,0
4,2,1,0,1,1,2,1,1,1,161,52,1,0
7,1,0,0,0,0,0,0,0,0,87,23,3,1
11,2,1,0,0,0,2,0,0,0,56,31,0,0
5,1,0,1,1,1,3,1,2,3,42,20,0,0
0,0,0,0,0,0,0,0,0,0,44,8,0,0
2,2,1,0,1,1,2,0,1,1,25,14,1,0
4,2,1,0,1,1,2,0,1,1,34,15,1,0
3,1,0,0,0,0,0,0,0,0,12,5,0,0
2,1,0,0,0,0,0,0,0,0,25,9,0,0
0,0,0,0,0,0,0,0,0,0,29,13,1,0
1,1,0,0,0,0,0,0,0,0,24,8,0,0
0,0,0,0,0,0,0,0,0,0,23,9,0,0
2,1,0,0,0,0,0,0,0,0,19,7,0,0
0,0,0,0,0,0,0,0,0,0,17,6,0,0
0,0,0,0,0,0,0,0,0,0,16,11,1,0
0,0,0,0,0,0,0,0,0,0,19,6,0,0
1,1,0,0,0,0,0,0,0,0,22,10,0,0
0,0,0,0,0,0,0,0,0,0,23,7,0,0
0,0,0,0,0,0,0,0,0,0,15,14,0,0
0,0,0,0,0,0,0,1,0,0,10,8,0,0
0,0,0,0,0,0,0,0,0,0,14,4,0,0
0,0,0,0,0,0,0,0,0,0,12,6,0,0
0,0,0,0,0,0,0,0,0,0,12,4,0,0
