monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
7,1,1,0,1,1,0,0,1,0,0,0,1,0
39,1,2,0,2,1,0,0,2,0,0,0,2,0
101,1,8,0,8,1,0,0,8,0,0,0,4,0
36,1,3,0,3,1,0,0,4,0,0,0,0,0
60,3,8,0,7,1,15,0,10,21,87,8,0,2
76,6,19,0,17,1,154,1,37,203,249,24,1,1
66,9,25,2,19,1,99,4,38,138,210,25,2,1
100,9,30,1,29,1,127,0,48,102,137,18,1,4
82,10,31,1,29,1,126,2,49,142,160,21,1,0
64,9,39,4,33,1,106,0,54,85,252,17,1,0
98,10,44,0,43,1,127,4,63,225,274,23,2,5
51,11,28,0,24,1,125,1,41,107,264,26,2,0
94,11,38,5,31,1,111,13,92,442,284,31,1,4
105,7,23,0,16,1,42,6,45,192,341,32,2,8
153,14,39,4,32,1,166,15,80,323,376,38,3,2
74,9,30,8,27,2,98,10,97,377,348,35,0,4
65,9,20,2,13,1,57,6,52,159,319,35,0,0
86,12,22,4,20,1,144,13,55,230,366,37,1,1
16,4,6,0,4,1,18,11,14,94,428,33,1,8
34,6,20,1,14,1,63,11,23,73,482,43,1,0
147,18,34,8,38,3,159,19,109,421,383,51,0,3
73,8,14,0,14,2,39,19,51,216,378,34,1,11
108,6,18,3,16,2,44,9,55,207,253,38,0,3
63,11,21,11,21,2,178,24,70,309,276,48,2,0
83,5,17,3,10,2,41,10,87,369,246,35,0,6
98,10,26,0,23,2,165,28,163,670,386,49,0,6
134,21,77,6,72,2,279,29,168,539,301,53,0,5
128,17,93,6,70,4,386,43,106,340,308,61,1,36
60,15,55,5,39,3,161,23,86,313,225,35,1,3
81,12,65,36,42,3,259,23,117,308,264,51,0,15
113,17,41,3,40,4,186,28,85,251,251,51,0,50
154,13,148,15,123,2,538,31,186,418,237,47,0,21
307,57,243,50,158,4,1008,28,301,723,307,123,0,41
239,16,98,21,73,5,445,28,126,466,206,40,0,9
211,20,90,41,115,5,586,18,219,586,144,45,0,16
144,11,117,9,83,5,367,37,153,453,148,44,0,14
114,11,89,16,74,5,323,42,131,329,128,33,0,9
