monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
105,9,13,1,11,1,8,0,25,25,413,170,3,0
22,6,5,1,5,1,4,0,16,29,97,44,1,4
20,4,2,0,2,1,0,2,9,30,104,54,3,0
27,5,10,4,5,2,7,2,15,13,109,53,3,1
12,3,1,0,1,1,0,0,6,10,43,32,4,0
36,6,1,1,1,1,3,0,17,35,52,19,3,1
24,5,7,0,7,2,0,1,9,6,39,15,2,1
15,4,3,1,2,1,0,3,5,11,47,20,2,0
10,3,1,1,0,0,0,0,3,3,33,19,3,0
19,5,4,0,4,2,0,0,7,12,49,28,2,0
2,2,0,0,0,0,0,1,2,4,34,14,0,3
5,3,3,0,1,1,5,3,7,14,60,26,4,0
8,3,2,3,1,1,5,2,6,26,65,28,1,0
13,2,2,0,2,1,2,4,5,25,67,23,0,0
3,1,0,0,0,0,0,0,2,3,24,17,0,0
0,0,0,0,0,0,0,2,0,1,46,22,1,0
0,0,0,0,0,0,0,0,2,2,76,30,0,0
13,2,1,0,1,1,6,1,5,5,62,26,1,0
1,1,0,0,0,0,0,0,1,1,50,13,0,0
2,2,1,0,1,1,0,0,1,0,43,15,1,0
0,0,0,0,0,0,0,0,2,4,58,19,0,0
4,2,1,0,1,1,0,0,4,4,42,15,0,0
2,2,1,0,1,1,0,1,1,2,35,14,0,0
0,0,0,0,0,0,0,1,1,13,55,20,0,0
2,1,0,0,0,0,0,1,1,1,41,20,1,1
3,2,0,0,0,0,0,1,2,7,65,23,0,0
0,0,1,1,0,0,2,1,4,10,58,13,1,0
17,2,1,0,0,0,1,4,2,9,71,37,1,1
0,0,0,0,0,0,0,1,2,2,59,25,0,1
4,2,1,1,0,0,0,3,2,9,60,26,1,0
3,2,2,1,1,1,5,11,4,25,66,31,0,0
0,0,0,0,0,0,0,2,2,9,63,23,0,1
0,0,0,0,0,0,0,0,0,0,115,44,0,0
0,0,2,1,0,0,10,4,5,19,58,21,0,1
