monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
10,3,1,1,0,0,2,0,3,1,12,4,0,0
28,3,0,0,0,0,0,0,1,0,9,1,1,0
42,4,0,0,0,0,0,0,4,14,4,2,1,0
12,2,0,0,0,0,0,0,1,0,11,2,0,0
228,6,0,0,0,0,0,0,9,12,15,1,1,0
112,4,0,0,0,0,0,0,21,8,8,2,2,0
17,3,0,0,0,0,0,0,14,15,9,2,0,0
74,3,0,0,0,0,0,0,6,1,13,4,0,0
167,5,0,0,0,0,0,0,73,118,7,5,0,0
133,4,0,0,0,0,0,0,15,15,9,4,0,0
219,2,0,0,0,0,0,0,37,40,16,2,1,0
260,5,0,0,0,0,0,0,8,21,17,4,1,0
221,7,0,0,0,0,0,0,35,54,14,8,1,0
220,6,0,0,0,0,0,0,53,90,10,4,1,0
274,4,0,0,0,0,0,0,27,52,15,2,1,0
85,3,0,0,0,0,0,0,17,35,18,2,1,0
134,4,0,0,0,0,0,0,22,48,26,4,1,0
332,6,0,0,0,0,0,1,45,62,28,9,1,0
385,7,0,0,0,0,0,0,51,113,22,6,3,0
174,3,0,0,0,0,0,0,21,35,13,2,1,0
44,2,0,0,0,0,0,0,13,21,19,8,1,0
17,1,0,0,0,0,0,0,28,64,18,4,1,0
95,1,0,0,0,0,0,3,32,159,18,3,1,0
0,0,0,0,0,0,0,0,0,0,21,3,1,0
6,1,0,0,0,0,0,0,1,3,9,4,0,0
29,1,0,0,0,0,0,1,6,10,21,7,1,0
12,1,0,0,0,0,0,2,5,22,12,5,1,0
19,1,0,0,0,0,0,1,9,17,18,5,0,0
181,1,0,0,0,0,0,13,122,336,17,3,3,0
195,2,0,0,0,0,0,10,98,237,27,4,0,0
126,2,0,0,0,0,0,9,39,138,11,3,1,0
12,2,0,0,0,0,0,10,12,53,20,1,0,1
13,3,0,0,0,0,0,4,9,55,15,1,0,0
44,5,1,1,0,0,4,10,23,88,23,5,1,0
90,2,0,0,0,0,0,6,28,83,35,4,0,0
219,2,0,0,0,0,0,15,81,221,22,1,0,0
142,2,0,0,0,0,0,9,33,170,24,5,0,0
37,2,0,0,0,0,0,6,26,65,25,6,0,0
20,2,0,0,0,0,0,8,10,85,22,2,0,0
7,2,0,0,0,0,0,2,1,5,27,2,0,0
4,1,0,0,0,0,0,3,6,73,20,2,0,0
111,2,0,0,0,0,0,8,17,92,25,4,0,0
40,2,0,0,0,0,0,9,23,70,29,4,0,0
31,1,1,0,1,1,2,12,23,132,31,10,0,0
21,2,0,0,0,0,0,16,13,92,25,4,0,0
57,3,0,0,0,0,0,10,51,166,67,8,0,0
