monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
63,4,11,0,8,1,17,1,11,12,182,27,1,0
20,6,7,0,5,1,14,1,6,12,316,47,0,0
24,4,6,0,2,1,0,5,2,5,24,7,0,0
4,1,1,0,2,1,0,4,4,8,9,5,0,0
0,0,0,0,0,0,0,0,0,0,13,5,1,0
0,0,0,0,0,0,0,0,0,0,9,4,0,0
1,1,0,0,0,0,0,0,0,0,20,8,0,0
0,0,0,0,0,0,0,2,0,7,20,6,1,0
2,2,1,0,1,1,0,1,1,1,9,3,1,0
1,1,0,0,0,0,0,0,0,0,10,4,2,0
0,0,0,0,0,0,0,0,0,0,10,5,0,0
0,0,0,0,0,0,0,0,0,0,11,6,0,0
0,0,0,0,0,0,0,0,0,0,10,4,3,1
0,0,0,0,0,0,0,0,0,0,8,3,2,0
0,0,1,1,0,0,0,1,1,0,18,6,1,0
0,0,0,0,0,0,0,0,0,0,11,3,0,0
0,0,0,0,0,0,0,0,0,0,43,16,0,0
0,0,4,0,0,0,0,5,0,1,78,26,0,0
0,0,1,0,0,0,0,1,0,0,36,19,0,0
1,1,1,0,0,0,0,0,0,0,39,17,1,2
9,3,3,0,3,1,2,2,3,2,61,36,0,0
1,1,1,2,0,0,3,1,8,3,32,14,0,0
0,0,2,0,0,0,3,3,0,3,31,15,1,0
0,0,0,0,0,0,0,2,1,5,44,20,2,0
0,0,1,0,0,0,0,1,0,0,37,14,1,0
0,0,0,0,0,0,0,0,0,0,18,17,0,0
