monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
6,2,1,0,1,1,2,0,2,2,12,1,1,1
3,2,1,0,1,1,2,0,1,1,37,1,1,1
81,4,6,1,5,1,8,0,19,49,66,4,0,0
57,4,5,1,4,1,20,0,18,47,50,7,0,0
16,2,1,0,0,0,1,0,9,80,51,4,0,0
50,3,4,0,5,1,21,0,29,119,63,9,0,1
63,6,9,0,7,1,41,0,31,89,92,11,0,1
28,4,3,1,3,1,20,1,11,115,90,14,0,0
8,5,7,1,4,1,25,0,9,24,80,15,0,0
25,4,3,0,2,1,12,0,11,29,104,11,0,3
5,2,2,0,1,1,12,0,8,15,68,6,0,0
96,3,14,3,13,1,49,0,41,153,86,7,0,2
8,2,3,0,3,1,3,0,7,9,90,6,1,3
13,3,10,2,5,1,38,1,16,78,94,12,0,3
9,2,7,3,3,1,18,0,15,25,87,15,1,2
11,7,9,3,1,1,5,0,13,28,111,11,0,6
40,6,9,2,6,1,15,0,16,37,111,18,1,6
143,8,11,6,7,2,67,0,23,67,102,17,1,1
53,4,10,6,7,1,66,0,17,55,111,16,0,0
6,2,2,1,0,0,1,0,7,36,96,8,0,8
5,4,4,0,1,1,15,0,6,36,99,13,0,1
30,11,13,8,14,2,80,0,36,181,132,16,0,1
12,3,4,1,3,2,21,0,13,49,102,10,0,2
24,5,6,1,4,2,23,0,12,90,113,13,1,2
39,4,5,2,6,1,42,0,122,920,86,15,0,2
20,4,6,2,5,1,15,0,12,17,102,11,0,0
7,4,8,2,0,0,44,0,16,88,119,10,1,2
1,1,2,0,0,0,1,0,6,7,101,13,0,5
18,8,7,2,6,1,42,0,14,49,89,15,0,0
29,9,12,5,11,1,60,0,19,50,100,25,0,1
23,4,4,0,3,1,8,0,6,19,94,6,0,2
28,3,5,1,6,1,27,0,20,44,92,13,0,0
95,7,8,2,8,1,52,0,34,169,85,12,0,2
4,2,6,0,1,1,49,0,12,54,119,17,0,0
20,7,4,2,6,1,9,1,218,1308,86,15,0,1
