monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
113,8,6,0,6,2,42,0,14,27,10,3,2,0
48,8,7,1,6,3,16,0,15,37,18,5,1,0
25,5,0,0,0,0,0,0,1,1,19,5,1,1
25,8,3,0,2,2,9,0,3,2,14,1,2,0
24,5,0,1,0,0,7,0,6,18,14,3,0,1
27,6,0,0,0,0,0,0,1,1,12,0,0,0
72,6,5,1,4,2,0,1,12,19,8,3,1,1
50,4,2,0,2,2,0,1,37,104,13,1,0,0
87,6,3,1,2,1,0,2,41,101,17,4,0,0
43,8,0,0,0,0,0,1,12,75,10,3,4,0
10,4,0,0,0,0,0,3,2,26,10,6,1,0
15,9,0,0,0,0,0,0,3,4,17,7,0,0
32,4,0,0,0,0,0,1,6,15,9,6,1,0
44,7,0,0,0,0,0,0,2,3,11,4,2,0
17,6,0,0,0,0,0,1,5,59,7,5,0,0
17,5,0,0,0,0,0,3,8,21,11,6,0,0
26,9,0,0,0,0,0,2,3,8,12,4,1,2
21,5,0,0,0,0,0,1,9,57,13,5,0,0
213,5,2,2,0,0,0,2,64,251,18,7,2,0
72,8,0,0,0,0,0,4,52,189,23,13,0,0
31,4,0,0,0,0,0,5,21,94,23,10,1,0
33,4,1,0,1,1,6,5,13,29,14,7,0,0
28,4,0,0,0,0,0,5,15,87,14,3,1,0
6,2,0,0,0,0,0,1,6,18,10,7,2,0
13,2,0,0,0,0,0,4,10,35,9,3,0,0
44,6,0,0,0,0,0,3,83,232,17,11,0,3
12,3,0,0,0,0,0,8,20,58,11,6,1,0
31,7,5,3,2,1,0,6,25,44,28,17,0,0
9,4,3,0,3,2,0,13,22,71,15,6,1,0
1,1,0,0,0,0,0,11,6,63,10,3,0,1
7,2,1,0,0,0,2,7,6,31,19,11,1,0
16,2,0,1,0,0,2,8,4,27,17,7,1,0
5,3,0,0,0,0,0,13,3,41,17,5,2,0
8,3,0,0,0,0,0,8,6,22,19,6,0,0
4,4,0,0,0,0,0,8,10,41,21,13,2,0
18,4,1,0,1,1,2,3,17,86,13,9,1,0
60,11,0,0,0,0,0,3,28,72,7,7,2,0
91,11,1,0,1,1,0,9,59,182,17,12,2,0
106,3,0,0,0,0,0,11,39,144,20,6,0,0
