monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
5,3,1,0,1,1,0,0,1,0,86,8,2,0
2,2,1,0,1,1,0,0,1,0,48,5,2,0
15,2,1,0,1,1,2,0,1,1,43,8,3,0
8,4,3,0,3,1,2,0,3,1,46,12,2,1
1,1,1,0,0,0,0,0,0,0,48,12,3,0
8,4,4,1,4,1,2,0,6,2,92,11,4,0
3,1,0,0,0,0,0,0,0,0,43,6,0,0
9,4,4,0,2,1,4,0,2,1,106,24,3,1
7,4,2,0,4,1,4,0,4,3,87,15,3,0
0,0,1,1,0,0,4,0,2,2,88,14,3,0
6,2,3,0,3,1,2,0,5,4,99,19,4,0
0,0,0,0,0,0,0,0,0,0,250,37,2,0
0,0,0,0,0,0,0,0,0,0,115,24,3,0
0,0,0,0,0,0,0,0,0,0,113,18,0,1
1,1,0,0,0,0,0,0,1,1,92,6,1,0
9,2,4,1,3,1,6,0,5,4,80,13,2,0
0,0,0,0,0,0,0,0,0,0,81,11,2,0
0,0,0,0,0,0,0,0,6,3,58,9,3,0
0,0,0,0,0,0,0,0,0,0,93,11,1,0
0,0,0,0,0,0,0,0,0,0,120,18,0,0
0,0,0,0,0,0,0,0,0,0,96,9,0,0
1,1,0,0,0,0,0,0,1,0,120,17,1,0
