monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
31,1,0,0,0,0,0,0,2,12,6,0,0,0
32,1,0,0,0,0,0,0,2,4,3,0,2,0
40,1,0,0,0,0,0,0,1,2,8,3,0,0
1,1,0,0,0,0,0,0,2,3,7,0,1,0
7,1,0,0,0,0,0,0,2,4,7,0,0,0
11,3,1,0,1,1,16,0,9,18,7,3,0,0
4,1,0,0,0,0,0,0,1,9,4,0,2,0
15,1,0,0,0,0,0,0,1,2,5,0,2,0
14,1,0,0,0,0,0,0,5,14,4,1,1,0
14,4,4,0,4,1,16,0,5,8,5,4,0,0
9,3,2,0,1,1,8,0,1,1,14,3,0,0
4,2,1,0,1,1,7,0,2,17,5,5,1,0
9,1,0,0,0,0,0,0,4,2,10,1,3,0
11,1,0,0,0,0,0,0,1,1,6,2,0,0
0,0,1,0,0,0,1,0,0,0,9,6,2,0
5,2,1,0,1,1,2,0,3,5,11,0,2,2
10,2,1,0,1,1,10,0,1,5,5,1,0,0
12,1,0,2,0,0,2,0,15,44,7,2,0,0
18,1,0,0,0,0,0,0,9,22,10,0,0,0
55,1,0,0,0,0,0,0,4,14,4,0,0,0
38,1,1,0,0,0,3,0,12,47,16,2,0,0
44,4,3,0,3,1,23,0,8,15,20,4,3,0
19,3,3,0,2,1,14,0,9,42,28,4,0,1
4,2,2,0,1,1,6,0,8,26,26,7,0,2
7,6,3,1,5,1,56,0,10,59,17,2,1,0
18,4,5,2,3,1,18,0,11,20,25,5,0,1
32,1,1,0,0,0,6,0,3,24,22,0,1,0
21,3,3,1,2,1,16,0,120,282,22,5,0,0
7,1,0,0,0,0,0,0,18,41,21,0,0,0
6,2,1,0,1,1,2,0,19,29,11,6,0,0
4,4,2,0,3,1,10,0,17,25,24,6,0,0
3,2,1,0,1,1,2,0,3,2,17,4,1,0
8,4,4,0,3,1,17,0,14,40,20,6,0,0
14,3,1,0,2,1,5,0,12,29,17,3,1,0
0,0,0,0,0,0,0,0,1,10,21,0,1,0
2,2,2,0,2,1,4,1,5,11,15,3,0,0
0,0,1,0,0,0,1,0,1,0,10,7,0,0
3,3,1,0,2,1,11,1,3,10,23,4,1,0
0,0,0,0,0,0,0,0,0,0,28,6,1,0
1,1,1,0,1,1,10,0,4,10,29,3,0,0
1,1,2,0,1,1,3,0,3,11,31,5,1,0
6,4,4,0,5,1,33,0,11,32,28,3,0,1
