monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
16,1,0,0,0,0,0,0,1,2,25,1,0,0
34,4,4,1,2,1,25,0,7,35,19,7,0,0
8,1,0,0,0,0,0,0,1,4,17,2,0,0
6,3,1,0,1,1,2,0,8,14,10,2,0,0
0,0,0,0,0,0,0,1,0,8,23,1,0,0
17,3,2,0,2,1,6,0,4,24,18,1,0,0
1,1,0,0,0,0,0,0,1,5,13,1,0,0
0,0,0,0,0,0,0,0,0,0,10,2,0,2
10,2,2,0,2,1,14,0,2,7,21,1,0,0
15,3,5,2,3,1,34,0,9,31,20,3,0,1
3,1,1,0,0,0,3,0,1,1,29,0,1,0
12,3,1,1,1,1,5,1,7,27,26,2,1,0
4,1,0,0,0,0,0,1,2,23,18,1,0,1
11,3,2,0,2,1,18,0,4,12,37,4,0,0
2,2,1,1,0,0,4,0,5,18,26,1,0,0
16,1,1,0,0,0,2,3,5,72,25,5,0,0
0,0,0,0,0,0,0,0,3,21,49,3,0,0
0,0,0,0,0,0,0,1,1,10,26,2,0,0
2,1,0,0,0,0,0,0,1,5,20,1,0,0
1,1,0,0,0,0,0,0,4,30,35,4,0,0
0,0,0,0,0,0,0,0,0,0,35,0,0,0
2,2,1,0,1,1,8,0,2,13,34,3,0,0
1,1,0,0,0,0,0,0,3,9,60,1,0,0
0,0,0,0,0,0,0,0,0,0,29,2,0,0
0,0,0,0,0,0,0,0,0,0,30,1,0,1
0,0,0,0,0,0,0,0,1,5,24,2,0,0
44,1,0,1,0,0,17,1,19,139,19,1,0,0
30,1,0,0,0,0,0,2,8,75,29,2,0,0
7,1,0,0,0,0,0,0,4,26,48,10,0,0
15,1,0,0,0,0,0,0,10,108,41,2,0,0
4,1,0,0,0,0,0,0,2,21,18,2,0,0
8,1,0,0,0,0,0,0,2,2,35,2,0,0
8,2,1,0,1,1,14,0,4,20,24,1,0,0
0,0,0,0,0,0,0,0,1,11,26,1,0,0
7,1,0,0,0,0,0,0,5,20,31,1,0,0
10,3,2,0,2,1,6,4,6,73,32,4,0,0
2,1,0,0,0,0,0,0,0,0,15,0,0,0
9,2,1,0,1,1,2,0,5,19,33,4,0,0
16,1,0,0,0,0,0,0,5,21,44,2,0,0
3,1,0,0,0,0,0,0,5,15,30,2,0,0
5,2,1,0,1,1,2,0,4,12,23,3,0,0
0,0,0,0,0,0,0,0,0,0,35,3,0,0
0,0,0,0,0,0,0,0,0,0,24,0,0,0
6,2,2,0,1,1,2,2,5,31,28,4,0,0
0,0,0,0,0,0,0,1,0,3,24,1,0,0
5,1,0,0,0,0,0,1,2,15,29,6,0,0
3,1,0,0,0,0,0,0,2,5,27,2,0,0
1,1,0,0,0,0,0,2,2,12,33,3,0,0
1,1,0,0,0,0,0,1,1,9,28,2,0,0
5,2,1,0,1,1,12,1,2,8,12,1,0,0
1,1,1,0,1,1,2,2,2,8,28,1,0,0
0,0,0,0,0,0,0,0,0,0,21,1,0,0
8,2,1,0,1,1,4,0,3,4,24,2,0,0
5,1,0,0,0,0,0,0,4,11,23,2,0,0
0,0,0,0,0,0,0,1,1,19,17,1,0,0
5,1,0,0,0,0,0,1,0,4,19,1,0,0
