monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
62,3,9,2,6,1,36,0,19,104,7,2,3,6
76,1,0,0,0,0,0,0,29,197,21,0,2,0
77,2,8,6,3,1,106,0,35,221,23,2,7,1
45,1,0,0,0,0,0,0,39,227,51,8,2,1
172,1,1,1,0,0,6,0,57,400,119,13,6,1
115,2,2,1,1,1,14,0,32,141,62,6,3,1
50,1,1,1,0,0,2,0,19,86,47,4,2,1
165,2,2,1,1,1,36,0,39,184,81,10,3,0
158,3,8,1,7,1,64,0,44,150,71,7,4,0
87,1,0,0,0,0,0,0,21,87,45,7,5,1
66,1,0,0,0,0,0,0,4,15,27,7,2,0
50,1,1,1,0,0,2,0,14,60,36,4,2,0
45,1,0,0,0,0,0,0,12,23,64,6,4,2
94,1,0,0,0,0,0,0,21,50,119,15,7,3
2607,2,22,2,20,1,14,0,59,107,88,11,3,2
286,2,9,3,6,1,18,0,34,158,60,11,3,0
116,3,4,2,1,1,27,0,33,159,100,11,2,0
63,2,1,0,2,1,3,0,23,72,68,8,1,0
53,3,2,0,2,1,4,0,15,55,89,14,3,0
87,1,1,0,0,0,2,0,21,60,132,15,6,1
97,1,0,0,1,1,2,0,31,89,116,9,1,0
109,2,5,1,4,1,40,0,30,168,101,11,2,1
97,2,1,0,1,1,4,0,24,86,122,20,2,0
99,1,5,1,4,1,2,0,25,54,90,7,2,0
53,1,0,0,0,0,0,0,13,32,103,10,3,0
78,1,0,0,0,0,0,0,22,102,139,17,1,0
61,4,4,0,3,1,79,0,17,132,101,14,5,1
110,3,7,0,7,1,138,0,16,126,83,11,3,0
111,4,8,1,7,1,15,0,19,95,95,13,4,0
91,3,2,0,2,1,2,0,11,22,105,10,1,0
122,3,5,0,4,1,19,0,16,45,160,18,4,6
74,3,6,0,4,1,33,0,27,89,191,21,5,1
83,4,15,6,12,1,138,0,41,183,148,20,1,1
52,4,7,1,6,1,38,0,22,57,100,8,1,2
105,3,7,1,7,1,4,0,24,40,60,12,1,1
73,3,7,2,5,1,14,0,21,28,86,13,1,0
77,3,6,1,5,1,18,1,17,26,111,6,0,3
