monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
179,1,0,0,0,0,0,1,1,1,17,0,0,0
32,1,0,0,0,0,0,1,0,1,4,0,0,0
63,3,2,0,2,1,20,0,3,13,215,8,0,0
31,1,0,0,0,0,0,0,4,17,41,0,0,0
41,4,2,0,2,1,14,1,14,54,22,6,1,0
37,1,0,0,0,0,0,0,8,64,36,1,1,0
25,2,4,0,3,1,18,0,4,8,14,2,0,0
2,1,0,0,0,0,0,0,0,0,24,4,2,1
3,1,0,0,0,0,0,0,3,9,18,1,0,0
14,3,3,1,1,1,27,0,6,20,24,3,2,0
93,3,8,0,10,1,69,0,18,69,164,2,1,0
57,2,8,0,8,1,30,1,15,42,33,1,0,0
99,3,13,0,12,1,9,0,21,30,77,6,0,0
76,1,4,0,5,1,11,0,14,67,29,1,0,0
48,2,11,0,9,1,8,0,13,19,31,8,0,0
62,2,13,0,15,1,12,0,21,37,148,15,0,0
3,3,2,0,1,1,3,1,8,32,49,8,1,0
11,2,3,0,3,1,12,0,14,40,44,3,2,0
4,2,1,0,1,1,0,0,4,1,47,2,0,0
8,1,3,0,2,1,12,0,4,4,44,4,0,0
13,2,1,0,2,1,16,0,10,47,40,1,0,0
0,0,1,0,0,0,11,2,4,30,54,4,0,0
0,0,0,0,0,0,0,0,2,4,46,2,0,0
10,1,2,0,1,1,10,0,6,15,54,3,0,0
34,2,4,0,3,1,7,0,9,21,21,5,0,0
14,1,3,0,5,1,5,0,9,13,44,2,0,0
0,0,0,0,0,0,0,1,0,1,31,3,0,0
7,2,2,0,2,1,4,0,6,5,32,4,0,0
3,2,1,0,1,1,12,0,3,10,43,1,0,0
0,0,0,0,0,0,0,2,1,7,32,2,0,0
3,1,0,0,0,0,0,0,0,0,29,2,0,0
1,1,0,0,0,0,0,1,0,0,41,6,0,0
2,1,1,0,0,0,0,2,0,8,21,4,0,0
0,0,0,0,0,0,0,0,0,0,83,2,0,0
53,2,8,0,8,1,3,1,19,56,54,2,0,1
0,0,0,0,0,0,0,1,3,13,35,5,0,0
19,2,4,1,3,1,20,1,6,25,28,5,1,0
11,2,4,0,4,1,2,0,7,8,18,4,0,0
0,0,1,0,0,0,2,1,1,3,24,4,0,0
0,0,0,0,0,0,0,0,0,0,20,1,0,0
0,0,0,0,0,0,0,1,0,0,14,1,0,0
0,0,0,0,0,0,0,0,0,0,12,3,0,1
0,0,0,0,0,0,0,0,0,0,18,2,0,1
27,1,3,1,3,1,2,2,5,8,12,0,0,0
1,1,2,1,0,0,20,1,3,7,13,2,0,0
0,0,0,0,0,0,0,0,1,2,22,1,0,1
0,0,0,0,0,0,0,0,0,0,10,2,0,0
14,1,2,1,3,1,23,0,4,21,14,2,0,0
0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,1,0,0,0,0,2,0,0,15,1,0,0
0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,0,0,0,0,0,1,0,0,5,2,0,0
1,1,1,0,0,0,4,0,0,0,9,2,0,0
0,0,0,0,0,0,0,0,0,0,7,1,0,0
