monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
43,2,1,0,0,0,3,0,3,8,28,3,0,2
2,1,0,0,1,1,3,0,1,3,18,1,0,1
46,3,11,2,8,1,12,0,14,20,36,4,1,0
19,1,5,1,5,1,2,0,17,88,14,2,0,0
18,1,2,0,2,1,0,0,3,2,21,3,0,0
5,2,2,0,2,1,2,0,9,25,21,2,0,0
6,1,1,0,1,1,0,0,2,2,11,0,1,0
24,2,6,0,6,1,2,0,12,31,14,2,2,1
14,1,4,0,3,1,12,0,7,6,15,4,0,0
23,2,7,1,7,1,10,0,11,32,23,2,1,0
3,1,2,0,1,1,0,0,2,1,21,3,0,0
15,2,2,0,2,1,0,0,8,12,22,4,0,1
16,1,4,0,4,1,0,0,11,55,29,5,0,0
30,1,6,1,5,1,4,0,24,61,23,5,0,1
30,1,7,0,7,1,0,0,24,83,20,5,0,0
16,1,3,1,3,1,0,0,19,110,32,5,0,0
4,1,2,0,2,1,0,0,7,27,23,3,1,0
15,2,2,0,2,1,0,0,12,105,23,3,1,0
7,1,3,0,2,1,0,0,12,47,31,6,0,0
8,1,2,0,2,1,2,0,19,97,32,5,1,0
1,1,0,0,0,0,0,0,18,123,36,3,0,0
7,2,2,0,2,1,0,0,7,36,35,6,0,3
9,2,4,0,3,1,1,0,15,74,52,10,0,1
3,1,3,3,1,1,3,0,17,112,50,8,0,0
22,3,5,1,5,1,2,0,17,74,40,7,1,0
11,3,5,0,4,1,8,0,17,146,37,8,1,0
7,2,2,0,1,1,6,0,18,126,36,6,1,0
8,1,2,0,2,1,0,0,17,146,44,9,0,0
0,0,0,0,0,0,0,0,5,56,52,5,0,0
0,0,0,0,0,0,0,0,19,135,41,5,0,0
8,2,3,0,2,1,17,0,16,98,36,7,0,0
12,2,2,0,2,1,0,0,38,272,52,19,0,0
2,1,1,0,0,0,4,0,18,136,57,5,0,2
8,2,3,0,1,1,7,0,17,121,49,13,0,1
1,1,0,2,1,1,6,0,24,201,37,8,0,1
2,2,2,1,1,1,14,0,18,77,53,13,0,1
11,2,2,1,2,1,11,0,21,128,39,11,0,1
2,1,2,1,0,0,14,0,15,69,34,12,0,2
14,1,4,1,3,1,7,0,29,174,35,10,0,0
12,2,1,2,1,1,13,0,22,168,24,8,0,0
1,1,0,0,0,0,0,0,14,116,26,2,0,0
0,0,0,0,0,0,0,0,10,62,18,7,0,0
4,1,1,0,1,1,4,0,6,58,28,5,0,0
16,1,1,0,1,1,4,0,12,56,28,5,0,1
12,1,2,0,2,1,0,0,60,469,37,5,0,0
10,1,0,1,0,0,1,0,22,193,31,7,0,1
9,1,0,0,0,0,0,0,21,163,32,6,0,2
24,3,4,1,3,1,12,0,35,192,28,9,0,2
9,2,4,2,2,1,16,0,21,208,15,10,0,0
2,1,4,2,1,1,0,1,39,208,23,3,0,0
11,1,4,0,3,1,4,1,32,178,34,2,0,0
0,0,0,0,0,0,0,1,23,226,21,5,0,0
8,1,1,0,1,1,0,0,34,188,24,5,0,0
0,0,0,0,0,0,0,1,31,163,26,1,0,0
1,1,0,0,0,0,0,5,25,144,30,2,0,0
