monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
11,1,0,0,0,0,0,0,2,6,42,7,1,1
3,1,1,0,0,0,0,0,2,7,248,23,2,0
5,2,3,1,1,1,6,0,12,15,162,17,2,0
2,1,0,0,0,0,0,0,9,16,64,10,2,0
1,1,0,0,0,0,0,0,5,7,64,13,2,1
5,2,1,0,1,1,0,0,3,4,56,24,4,0
1,1,0,1,0,0,0,0,3,2,51,13,5,0
1,1,0,0,0,0,0,0,3,8,73,16,4,0
2,1,1,0,0,0,8,0,3,7,57,11,2,0
4,2,2,0,1,1,0,0,3,3,72,15,3,0
0,0,0,0,0,0,0,0,2,4,66,13,2,2
3,2,0,0,0,0,0,0,3,5,71,21,5,0
3,1,2,2,0,0,4,0,26,54,63,33,2,0
0,0,1,0,0,0,5,0,2,5,66,21,5,0
3,1,2,0,0,0,11,0,2,4,86,23,2,0
0,0,0,0,0,0,0,0,9,22,74,20,2,0
0,0,0,0,0,0,0,0,10,20,77,17,4,0
3,1,1,0,0,0,0,0,2,4,106,21,5,0
9,2,6,0,0,0,24,0,13,40,79,21,5,1
0,0,1,0,0,0,6,1,8,27,476,69,0,0
1,1,1,1,0,0,2,0,6,9,240,34,2,0
4,2,1,0,0,0,4,0,4,36,255,43,3,0
4,2,0,0,0,0,0,0,1,2,366,38,8,2
4,2,2,0,0,0,6,0,1,2,484,47,2,0
2,1,0,2,0,0,1,1,3,10,387,37,4,2
3,1,2,0,0,0,4,0,1,2,381,48,3,1
7,3,2,2,0,0,1,0,3,7,313,28,4,0
8,3,2,1,2,1,2,0,15,34,295,32,2,1
14,4,1,0,0,0,1,1,10,28,282,27,1,0
18,3,6,1,7,1,2,0,10,6,233,22,2,2
8,3,2,0,2,1,7,0,5,10,215,23,1,0
