monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
18,1,8,0,7,1,1,0,7,0,2,0,0,0
9,1,4,0,4,1,0,0,4,0,0,0,0,0
32,1,16,0,16,1,0,0,19,4,0,0,0,0
11,1,6,0,6,1,0,0,7,1,1,0,1,0
13,1,6,0,7,1,1,0,8,6,0,0,0,0
3,1,1,0,1,1,0,0,2,0,0,0,0,0
5,1,2,0,2,1,0,0,4,0,2,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,3,15,1,14,1,16,0,17,8,3,1,0,2
4,2,2,0,2,1,2,0,2,1,0,0,0,0
21,2,11,2,8,1,24,0,13,22,5,1,0,0
2,2,1,0,1,1,2,0,1,1,0,1,1,0
7,1,4,0,4,1,0,0,4,0,1,1,1,0
4,1,2,0,2,1,6,0,3,9,5,2,0,2
18,1,13,0,13,1,2,0,16,1,8,0,0,0
16,3,16,2,12,1,57,0,16,35,8,2,0,1
35,2,12,0,12,1,28,2,18,18,32,1,0,0
26,1,8,1,9,1,10,0,21,38,16,2,0,1
1,1,5,0,0,0,22,0,2,6,10,3,0,0
33,2,15,1,18,1,85,1,23,70,17,2,0,0
9,3,6,0,6,1,20,0,11,22,7,1,0,0
14,2,9,0,7,1,6,0,9,7,5,2,0,0
19,2,7,0,8,1,9,0,12,24,15,2,0,0
7,1,5,0,3,1,14,0,5,6,11,0,0,0
10,1,4,0,4,1,15,0,4,0,10,2,0,1
27,3,14,0,13,1,16,0,20,43,7,2,0,1
33,4,13,1,12,1,4,0,16,19,21,2,0,2
37,6,20,1,20,1,48,0,29,57,23,4,0,0
55,3,24,2,24,1,36,0,36,66,23,4,0,0
9,2,4,0,4,1,0,0,6,5,20,1,0,3
40,4,18,0,18,2,8,0,19,10,12,1,0,1
26,3,16,3,12,1,22,1,20,32,25,6,0,0
35,2,14,1,13,1,32,0,21,66,31,4,0,1
16,4,9,0,7,1,11,1,7,8,19,3,0,4
33,3,16,1,16,1,17,1,25,35,17,2,0,0
20,4,14,4,11,1,30,0,17,37,18,2,0,6
27,3,15,0,13,1,10,0,17,14,21,3,0,0
33,3,20,6,16,1,22,0,29,51,29,2,0,0
59,4,20,0,20,1,11,0,29,51,39,0,0,0
19,2,9,0,9,1,3,1,14,29,43,3,0,0
9,4,5,0,4,1,21,2,9,30,27,1,0,0
19,2,10,0,10,1,4,0,15,13,27,2,0,1
3,2,3,0,1,1,0,0,3,5,27,0,0,0
19,3,7,1,10,1,9,2,13,24,21,2,0,21
6,2,4,0,3,1,0,0,3,0,22,1,0,18
83,4,58,21,37,1,67,0,66,67,25,4,0,4
36,2,40,18,18,2,51,2,38,35,56,1,1,19
19,2,15,4,9,1,18,0,15,11,28,1,0,27
29,3,27,19,13,2,49,0,35,30,36,4,0,1
39,4,43,27,15,2,88,4,43,46,31,3,1,0
