monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
192,5,0,0,0,0,0,0,1,1,0,0,0,3
214,4,0,0,0,0,0,0,0,0,0,0,2,0
369,9,6,3,3,2,14,0,82,130,4,0,0,0
472,8,6,0,6,2,18,4,120,425,1,0,1,2
346,15,11,0,10,4,33,13,149,588,316,27,1,2
450,10,5,2,4,2,17,4,100,381,111,14,0,2
486,11,6,2,4,2,18,4,284,741,109,19,2,1
291,10,5,2,3,1,20,7,139,572,53,19,1,0
514,12,8,1,7,2,16,3,168,530,69,15,1,0
468,11,7,0,7,2,4,4,188,678,34,10,0,0
387,11,3,0,3,1,0,8,133,160,40,12,2,0
356,9,5,0,5,2,6,1,111,267,48,20,3,0
340,6,5,0,5,2,2,1,158,378,72,13,1,0
391,6,7,0,7,2,0,6,226,338,51,6,1,0
197,7,4,0,4,1,0,2,78,128,28,9,2,0
275,5,3,0,3,1,0,3,151,369,44,5,1,0
126,5,2,0,2,1,0,7,91,164,45,11,1,0
125,6,2,0,2,2,0,13,78,203,46,7,0,0
130,4,1,0,1,1,0,0,63,108,26,8,0,0
132,4,1,0,1,1,0,1,53,113,32,3,0,0
150,6,1,0,1,1,0,5,63,97,21,4,0,0
283,9,0,0,0,0,0,3,106,165,26,11,1,0
177,6,3,0,3,1,0,2,64,206,29,8,0,0
118,5,0,0,0,0,0,1,48,64,44,4,1,0
162,5,2,0,2,2,0,3,71,284,27,5,1,0
370,7,1,0,1,1,0,1,72,194,55,12,1,0
226,5,1,0,1,1,0,1,107,156,34,10,0,0
