monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
81,1,5,3,0,0,9,0,3,3,10,2,4,3
205,3,4,4,2,1,9,0,36,58,44,5,7,4
183,3,3,3,0,0,16,0,30,55,34,6,2,0
64,5,4,4,0,0,12,0,19,78,37,5,0,4
77,3,1,0,0,0,4,0,7,31,40,7,5,3
105,7,5,4,2,1,12,0,33,55,51,8,4,1
124,6,3,3,0,0,6,0,14,159,136,11,6,4
104,3,2,1,0,0,3,0,12,85,53,9,8,3
82,8,5,4,2,1,13,0,17,62,57,11,4,2
30,5,3,3,0,0,6,0,7,9,51,8,2,0
185,5,2,2,0,0,6,0,7,105,68,8,1,1
30,2,0,0,0,0,0,0,3,9,32,5,0,0
63,3,1,1,0,0,2,0,4,5,55,2,1,2
20,1,0,0,0,0,0,0,0,0,55,5,5,2
36,3,2,2,0,0,4,0,5,5,61,5,0,1
23,4,2,2,0,0,4,0,7,8,61,11,0,0
124,2,1,1,0,0,2,0,2,2,51,2,3,0
3,1,0,0,0,0,0,0,2,0,65,7,5,3
13,2,0,0,0,0,0,0,1,3,76,9,2,2
27,3,4,3,0,0,5,0,4,3,80,14,2,2
53,2,1,2,0,0,3,0,7,6,75,9,6,0
28,2,2,2,0,0,2,0,6,7,64,11,0,3
17,2,0,0,0,0,0,0,1,1,36,8,1,0
11,3,3,3,0,0,4,0,5,3,62,9,3,1
30,3,0,0,0,0,0,0,0,0,54,12,2,1
35,2,1,1,0,0,6,0,3,8,56,9,3,0
21,2,1,1,0,0,2,0,1,1,59,8,1,1
29,1,0,0,0,0,0,0,3,3,52,11,0,1
29,2,1,1,0,0,2,0,2,6,54,5,3,1
117,2,1,1,0,0,0,0,4,9,129,14,3,2
120,2,1,1,0,0,2,0,9,33,92,10,1,2
106,1,2,2,0,0,4,0,3,4,76,16,1,1
168,1,2,2,0,0,4,0,4,4,123,17,3,0
67,3,1,1,0,0,6,0,7,15,82,12,3,0
108,3,0,0,0,0,0,0,9,14,51,11,0,0
54,1,0,0,0,0,0,0,2,0,54,9,5,1
54,1,0,0,0,0,0,0,0,0,46,2,0,6
40,3,1,1,0,0,4,1,5,6,67,6,0,0
29,5,6,6,0,0,18,0,17,29,58,18,1,0
