monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
17,3,5,1,4,2,10,0,7,7,0,0,0,1
58,3,13,2,10,2,10,0,13,6,3,2,0,1
27,2,4,1,3,1,0,0,4,0,2,0,2,0
15,2,7,1,4,1,5,0,5,0,1,1,2,0
14,1,1,0,0,0,0,0,0,0,2,2,1,0
3,2,0,0,1,1,0,0,1,0,2,3,1,2
0,0,0,0,0,0,0,0,0,0,1,0,2,1
40,5,3,2,2,1,13,0,20,34,12,4,3,1
88,3,0,1,0,0,1,0,33,45,8,3,2,0
73,3,0,1,0,0,1,0,30,18,1,0,1,0
96,3,0,0,0,0,0,0,37,43,3,3,3,1
193,6,12,0,11,3,27,1,74,139,3,2,1,3
28,4,5,1,5,1,13,1,12,21,3,1,1,1
89,4,10,3,7,1,48,0,39,92,3,3,0,2
134,6,7,1,6,1,44,0,50,122,35,24,9,7
89,8,4,2,2,1,16,0,33,88,121,72,68,2
92,7,9,7,2,1,42,0,60,123,8,3,1,2
99,10,4,2,2,1,10,1,55,89,7,2,0,0
35,6,3,2,1,1,6,0,17,27,18,1,1,0
25,8,3,0,3,2,6,1,19,40,9,3,0,0
25,5,2,0,2,1,4,0,8,14,5,2,1,0
19,4,0,0,0,0,0,0,6,7,6,3,0,0
54,4,2,0,2,2,10,0,21,30,13,3,1,2
23,5,2,0,2,2,2,1,11,22,9,2,0,0
37,6,4,2,2,2,22,0,21,39,6,3,0,0
48,5,2,0,2,1,8,0,17,36,7,3,1,0
45,7,1,0,1,1,12,1,31,118,14,8,0,2
