monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
0,0,0,0,0,0,0,0,2,2,2,0,2,0
11,1,0,0,0,0,0,0,7,6,3,0,2,0
10,1,0,0,0,0,0,0,5,2,6,1,2,0
4,1,0,0,0,0,0,0,2,5,11,4,1,0
4,2,0,0,0,0,0,0,9,6,3,2,1,0
4,1,0,0,0,0,0,0,0,0,11,3,4,0
7,1,0,0,0,0,0,0,5,9,8,2,0,0
2,1,0,0,0,0,0,0,8,7,21,4,2,0
5,1,0,0,0,0,0,0,17,20,22,8,3,0
1,1,0,0,0,0,0,0,0,0,9,8,1,0
0,0,0,0,0,0,0,0,0,0,24,6,0,1
5,2,2,0,2,1,0,0,10,19,44,17,3,0
10,3,6,1,5,3,6,0,17,51,86,16,2,0
5,3,2,0,2,2,6,0,6,5,115,25,0,0
8,3,2,0,2,2,6,0,4,8,46,18,0,0
5,2,2,0,2,1,6,0,6,9,216,38,1,0
12,3,3,0,3,2,8,0,4,5,60,16,0,0
12,2,2,0,2,1,4,0,4,4,35,6,0,0
0,0,0,0,0,0,0,0,2,12,25,5,0,0
0,0,0,0,0,0,0,0,2,4,31,11,0,0
6,2,1,0,1,1,4,0,1,2,31,8,1,0
5,2,1,0,1,1,2,0,1,1,21,6,0,0
5,2,1,0,1,1,2,0,5,10,40,3,0,0
0,0,0,0,0,0,0,0,5,12,32,10,0,0
2,2,1,0,1,1,4,0,1,2,27,7,1,0
0,0,0,0,0,0,0,0,0,0,27,6,0,0
0,0,0,0,0,0,0,0,1,0,37,7,1,0
0,0,0,0,0,0,0,0,0,0,24,5,0,0
5,3,2,0,2,1,2,0,4,1,26,8,0,0
3,3,1,0,1,1,2,0,2,1,33,8,0,0
4,2,1,0,1,1,0,0,1,0,13,0,1,0
3,2,1,0,1,1,0,0,5,3,20,3,0,0
4,1,1,0,1,1,2,0,172,387,44,5,0,0
0,0,0,0,0,0,0,0,12,23,48,7,0,0
6,2,1,0,1,1,2,0,2,1,10,1,0,0
4,2,1,0,1,1,2,0,12,30,35,4,1,0
12,3,3,0,3,1,10,0,20,33,25,10,0,0
7,2,1,0,1,1,2,0,12,15,43,3,0,0
0,0,0,0,0,0,0,0,2,28,38,5,0,0
3,2,1,0,1,1,2,0,3,3,22,4,0,0
5,1,1,0,0,0,0,1,12,20,21,3,0,0
3,2,0,0,1,1,0,0,3,17,24,3,0,0
0,0,0,0,0,0,0,1,0,0,26,2,0,0
0,0,0,0,0,0,0,1,1,0,21,0,0,0
9,2,1,0,1,1,2,0,2,2,10,1,0,0
0,0,0,0,0,0,0,1,16,29,34,5,0,0
6,2,2,0,2,1,0,1,2,1,21,2,0,0
0,0,0,0,0,0,0,5,0,5,21,2,0,0
0,0,0,0,0,0,0,1,6,24,22,4,0,0
0,0,0,0,0,0,0,0,14,21,20,6,0,0
0,0,0,0,0,0,0,2,1,8,17,2,0,0
0,0,0,0,0,0,0,3,25,33,14,9,0,0
3,1,1,0,1,1,0,4,3,11,20,3,0,0
3,2,1,0,1,1,0,6,3,8,18,6,0,0
0,0,0,0,0,0,0,5,6,28,18,6,0,0
0,0,0,0,0,0,0,2,1,4,18,2,0,0
0,0,0,0,0,0,0,3,2,13,21,3,0,0
