monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
44,2,2,1,1,1,24,0,45,185,89,17,1,0
25,3,2,0,2,1,2,0,11,39,50,10,5,0
48,2,1,0,1,1,0,0,5,30,28,4,5,0
22,2,0,0,0,0,0,1,1,7,20,11,4,1
36,3,2,0,2,1,4,0,9,34,33,6,0,0
78,2,4,1,0,0,13,0,2,3,38,6,6,0
22,3,2,0,2,1,2,1,7,29,30,11,6,0
18,2,1,0,1,1,4,0,7,40,28,11,2,0
9,2,3,0,2,1,6,0,10,38,15,9,3,0
17,3,2,0,2,1,4,0,5,33,42,12,1,3
6,2,1,0,1,1,16,0,7,52,41,9,2,0
17,4,8,3,4,1,35,0,13,41,23,6,6,1
4,1,0,0,0,0,0,0,1,5,34,7,4,0
60,4,3,1,3,1,40,1,12,50,28,18,2,1
31,3,3,0,1,1,10,0,11,40,40,11,6,0
48,3,5,1,6,1,18,1,16,55,31,7,2,0
59,2,7,0,7,1,36,0,12,45,51,21,3,0
44,7,6,0,8,1,26,5,14,50,75,19,1,1
18,5,4,0,4,1,20,1,7,22,37,13,0,0
8,2,3,1,3,1,35,0,7,27,25,12,3,0
16,4,2,0,2,1,10,0,10,70,49,10,1,0
25,4,2,0,3,2,31,0,7,48,39,12,1,0
14,2,1,0,1,1,2,1,4,7,35,8,1,0
10,1,0,0,0,0,0,0,4,16,70,16,4,0
6,2,1,0,1,1,2,0,2,4,49,15,1,0
10,1,0,0,0,0,0,2,4,17,85,23,3,1
27,4,4,0,3,1,6,1,9,23,73,24,0,1
18,3,4,1,3,1,12,2,13,47,65,12,3,0
19,4,6,1,4,1,21,0,12,42,54,17,3,0
22,4,6,0,6,1,32,8,13,105,48,14,1,1
12,3,2,0,2,1,4,2,4,5,38,9,3,1
19,4,4,1,2,1,8,0,11,29,79,24,0,0
39,4,2,1,0,0,6,0,3,6,53,15,1,1
51,5,5,0,5,1,12,5,29,97,80,24,2,2
26,7,9,1,6,1,21,4,12,42,60,24,2,2
24,6,8,2,6,1,19,2,12,24,83,21,1,1
86,6,12,2,8,1,29,4,22,82,99,31,1,0
37,4,5,1,6,1,15,0,16,36,86,13,2,0
2,1,0,0,0,0,0,2,7,18,103,28,1,0
14,6,6,0,4,1,16,2,11,54,72,20,2,2
22,6,6,0,5,1,24,0,8,37,92,24,0,2
23,2,4,2,3,1,17,1,9,13,64,18,1,1
96,3,4,2,2,1,33,2,12,73,83,32,1,2
73,5,11,1,9,1,36,2,40,180,74,14,0,1
72,5,8,2,3,1,35,3,13,53,97,23,0,0
55,9,11,1,11,1,27,5,19,38,146,33,0,1
9,3,4,0,1,1,8,1,5,10,90,26,1,1
20,5,7,1,5,1,31,3,11,33,125,39,0,1
26,5,10,1,6,1,20,3,17,62,107,26,0,0
16,5,6,1,7,1,17,3,15,54,87,18,0,0
11,4,5,0,3,1,15,4,9,37,156,37,0,0
10,4,3,0,3,1,12,3,8,20,120,46,1,3
4,3,2,0,1,1,17,2,3,9,102,25,0,0
19,5,7,3,4,1,10,1,10,17,110,25,0,2
2,2,1,0,1,1,2,6,2,5,125,35,1,2
16,7,12,2,4,1,46,6,11,49,146,46,0,2
27,7,14,2,6,1,37,5,12,50,141,56,0,5
39,10,12,2,13,1,47,2,30,67,117,41,2,3
55,8,14,5,12,1,71,2,25,70,142,43,0,0
