monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
21,2,1,0,1,1,0,0,1,0,7,2,2,0
49,3,4,1,3,1,2,0,10,12,24,5,1,1
18,2,2,0,1,1,2,0,8,36,15,2,6,0
8,2,1,1,0,0,4,0,1,2,8,1,2,0
7,1,1,0,0,0,2,0,2,21,7,2,1,1
6,2,1,0,1,1,2,0,1,1,2,2,0,1
15,2,1,1,0,0,2,1,2,8,5,2,0,0
22,3,3,1,2,1,6,0,8,54,7,3,1,1
3,1,0,0,0,0,0,0,0,0,27,1,2,1
30,1,2,1,0,0,0,1,4,40,33,1,2,0
21,1,3,1,0,0,7,0,4,28,16,5,1,0
20,1,0,0,0,0,0,0,7,42,13,2,1,10
55,5,6,0,5,1,26,1,11,39,15,5,1,1
11,2,6,10,1,1,51,0,11,28,14,1,3,0
2,2,4,1,1,1,28,0,3,3,14,1,2,0
7,1,0,0,0,0,0,0,2,6,16,2,0,0
11,2,2,0,2,1,0,0,5,8,12,4,4,0
1,1,0,0,0,0,0,0,1,1,15,4,0,0
11,3,2,0,2,1,14,1,6,27,16,4,0,0
0,0,0,0,0,0,0,0,3,16,13,2,0,0
0,0,0,0,0,0,0,1,2,7,16,1,0,0
8,1,1,0,1,1,0,0,10,28,20,4,3,0
0,0,0,0,0,0,0,1,0,4,10,2,0,0
19,2,2,0,2,1,40,1,2,22,19,4,2,0
0,0,0,0,0,0,0,1,4,11,14,4,2,1
0,0,1,0,0,0,0,1,2,18,19,3,0,0
8,3,2,1,1,1,8,0,3,6,22,1,2,0
18,3,3,0,4,1,36,0,6,48,10,2,1,0
3,2,1,0,0,0,1,0,0,0,17,3,2,5
2,1,3,0,0,0,24,1,7,31,15,5,1,1
18,3,5,5,5,1,59,2,14,68,16,3,0,0
42,4,8,1,6,1,43,0,9,31,23,5,2,0
14,2,2,0,1,1,5,3,9,38,17,4,2,0
3,1,2,0,0,0,1,3,7,22,19,5,0,0
7,1,0,0,0,0,0,2,9,46,30,1,1,0
1,1,1,0,0,0,0,1,3,8,29,4,2,1
14,2,2,0,1,1,15,4,8,46,11,6,1,1
24,4,6,1,4,1,14,1,10,29,27,4,1,4
56,4,3,1,1,1,6,5,9,41,28,6,1,5
42,2,4,4,1,1,15,7,107,394,34,7,0,2
114,2,9,5,7,1,25,8,24,65,24,4,0,0
48,2,6,2,3,1,73,4,36,206,30,1,0,0
