monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
206,12,11,0,11,2,2,1,20,22,4,6,2,0
102,8,0,0,0,0,0,2,63,111,11,7,5,0
120,4,0,0,0,0,0,0,67,64,7,4,4,0
85,5,0,0,0,0,0,2,81,131,11,7,2,0
89,8,0,0,0,0,0,0,57,63,11,6,3,0
96,6,0,0,0,0,0,0,51,110,14,3,3,0
34,5,0,0,0,0,0,2,21,53,15,6,3,0
93,12,0,0,0,0,0,3,52,154,54,18,8,0
36,8,0,0,0,0,0,3,25,59,23,7,0,0
169,16,0,0,0,0,0,2,65,189,43,17,4,0
88,10,0,0,0,0,0,2,51,269,42,24,7,0
94,10,0,0,0,0,0,4,41,104,44,21,6,0
393,18,0,0,0,0,0,8,249,861,42,15,7,0
140,12,0,0,0,0,0,6,103,299,38,11,5,0
225,14,0,0,0,0,0,7,140,416,41,20,4,0
293,15,0,0,0,0,0,7,122,452,33,13,5,0
137,8,0,0,0,0,0,2,66,286,36,11,0,0
234,11,0,0,0,0,0,3,103,321,20,10,2,0
205,8,0,0,0,0,0,3,97,294,38,12,6,0
179,8,0,0,0,0,0,6,118,435,66,21,6,0
209,13,0,0,0,0,0,7,58,178,64,20,6,0
233,19,0,0,0,0,0,8,126,322,133,30,3,0
331,20,0,0,0,0,0,6,144,431,223,42,7,0
280,19,0,0,0,0,0,6,166,479,244,56,4,0
337,16,0,0,0,0,0,14,166,525,224,49,14,0
222,16,0,0,0,0,0,7,101,274,194,51,3,0
175,20,0,0,0,0,0,16,131,398,292,65,4,0
140,15,0,0,0,0,0,11,66,250,283,58,4,0
96,17,0,0,0,0,0,2,73,244,352,50,7,0
77,15,0,0,0,0,0,9,59,203,529,115,4,0
259,20,0,0,0,0,0,10,149,583,393,90,9,0
199,19,0,0,0,0,0,12,147,463,502,105,9,0
312,26,0,0,0,0,0,22,235,984,384,83,2,0
255,29,0,0,0,0,0,14,165,676,383,95,4,0
215,24,0,0,0,0,0,10,154,593,297,75,1,0
326,23,0,0,0,0,0,17,222,924,238,83,1,0
304,29,0,0,0,0,0,19,247,1077,240,68,3,0
343,28,0,0,0,0,0,15,237,907,198,57,2,0
255,20,0,0,0,0,0,25,179,824,196,44,3,0
327,23,0,0,0,0,0,21,241,1072,176,53,3,0
271,20,0,0,0,0,0,5,209,902,126,44,2,0
264,18,0,0,0,0,0,16,179,558,130,46,4,0
314,11,0,0,0,0,0,17,215,641,100,19,3,0
388,13,0,0,0,0,0,25,287,990,135,36,0,0
256,18,0,0,0,0,0,19,186,721,85,29,3,0
339,17,0,0,0,0,0,28,239,786,109,36,2,0
210,14,0,0,0,0,0,15,138,427,116,45,2,0
135,13,0,0,0,0,0,12,103,289,103,35,1,0
197,15,0,0,0,0,0,14,153,535,74,31,1,0
203,18,0,0,0,0,0,18,163,505,68,27,0,0
120,14,0,0,0,0,0,18,93,317,95,45,1,0
376,17,0,0,0,0,0,41,260,1026,91,28,0,0
358,18,0,0,0,0,0,32,216,753,110,32,2,0
220,21,0,0,0,0,0,24,181,790,86,31,0,0
266,16,0,0,0,0,0,34,154,521,91,28,1,0
