monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
28,3,3,0,3,1,2,0,5,2,4,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,1,0
53,2,7,0,7,2,0,0,9,0,50,5,0,0
34,6,9,0,9,1,24,0,16,34,27,10,0,0
50,4,4,0,3,1,11,0,28,128,23,6,1,2
24,3,1,0,2,1,7,0,17,83,24,7,0,3
127,7,26,2,18,1,256,0,53,263,28,6,1,1
86,8,27,3,16,1,111,3,50,208,60,14,0,2
103,6,5,1,5,1,52,0,37,189,57,7,1,3
81,7,11,2,6,1,49,0,63,309,60,10,0,5
43,10,16,3,7,1,62,1,58,285,41,13,1,2
161,15,19,5,17,1,88,2,80,361,54,29,0,3
48,6,9,2,1,1,23,2,52,233,40,27,0,0
79,14,7,3,4,1,30,0,66,223,42,17,0,0
32,9,7,0,0,0,35,0,47,182,41,16,0,6
10,6,2,0,0,0,11,0,18,80,42,11,0,0
38,10,8,6,2,1,30,0,41,129,28,13,0,11
128,11,6,0,3,1,33,2,70,172,27,8,0,5
205,12,17,11,3,1,96,0,192,586,29,9,0,1
94,10,2,5,1,1,19,1,59,230,34,11,0,9
51,10,14,1,0,0,60,0,35,110,28,12,0,1
36,3,9,9,10,1,77,1,45,199,25,9,0,2
32,6,11,1,1,1,50,5,20,117,36,9,1,13
78,5,14,2,14,1,85,2,98,492,42,13,0,4
108,10,22,13,25,1,249,0,75,300,41,19,1,5
40,9,23,4,4,1,62,3,31,126,25,12,1,2
97,10,25,5,19,1,106,2,57,159,33,8,0,11
66,6,17,2,16,1,71,1,54,171,40,14,0,3
112,10,30,11,16,1,173,3,83,259,35,11,0,3
78,11,18,3,13,1,83,2,31,101,25,10,0,1
47,10,15,3,12,1,92,2,29,114,28,11,1,15
20,6,8,1,4,1,55,2,15,78,24,5,0,2
203,6,6,15,9,1,119,1,107,429,25,5,1,0
21,7,15,2,3,1,36,4,18,67,30,6,2,1
