monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
8,2,5,0,3,1,10,1,3,6,24,7,1,0
8,2,4,0,4,2,4,0,4,4,21,6,1,0
8,2,3,0,3,1,0,0,3,0,22,5,0,0
24,4,9,0,9,2,2,0,9,1,28,6,0,0
15,5,7,0,6,3,14,0,6,4,18,11,1,2
25,2,9,0,8,1,4,0,8,1,24,4,0,1
12,4,4,2,4,2,7,0,6,7,20,8,0,1
19,3,5,1,5,3,6,0,6,3,29,9,0,2
15,2,6,1,5,2,6,0,6,3,24,6,0,0
45,4,19,2,15,3,16,0,17,3,43,9,1,3
14,3,3,0,4,2,10,0,4,8,31,15,0,1
56,5,23,3,17,2,15,0,20,6,31,7,1,2
109,5,41,1,42,6,22,0,43,12,35,14,0,2
37,5,14,2,12,3,14,0,14,11,37,21,0,0
58,3,19,2,13,3,6,2,16,5,28,9,0,1
40,3,15,0,5,1,3,0,6,0,35,23,0,2
43,4,11,1,6,1,5,0,7,0,39,24,0,4
44,3,11,2,12,2,2,0,14,2,42,29,1,0
100,4,24,4,27,2,13,0,31,8,47,28,0,0
21,4,7,0,7,3,2,0,7,1,36,22,0,0
34,6,17,0,17,1,21,1,17,12,34,25,0,1
58,4,18,0,16,1,5,0,17,2,36,24,0,2
3,3,2,1,1,1,0,0,7,4,47,17,0,4
7,3,2,2,3,1,1,2,10,1,42,29,0,1
13,3,4,4,4,3,3,0,13,5,19,8,0,0
8,2,5,1,5,2,1,0,28,0,33,28,1,0
