monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
294,9,16,1,15,2,26,0,54,121,1497,85,0,0
69,2,14,3,11,1,0,0,23,12,341,22,1,0
4,2,2,0,2,1,2,0,7,13,114,11,1,0
1,1,2,0,0,0,1,0,1,4,41,7,2,1
0,0,0,0,0,0,0,0,0,0,52,6,0,0
9,1,2,1,2,1,2,0,4,1,51,6,2,0
9,1,0,0,0,0,0,0,0,0,30,2,0,0
0,0,0,0,0,0,0,0,1,4,31,5,0,0
0,0,0,0,0,0,0,0,0,0,14,2,1,1
4,1,2,0,2,1,0,0,2,0,31,4,1,0
2,1,0,1,0,0,1,0,18,52,29,5,1,0
6,2,3,0,1,1,0,0,6,14,61,4,0,0
2,1,0,0,2,1,0,0,4,2,30,3,2,0
5,1,0,0,0,0,0,0,2,6,57,3,0,0
1,1,0,0,0,0,0,0,1,5,43,1,1,0
1,1,0,0,0,0,0,0,1,1,40,6,0,1
0,0,0,0,0,0,0,0,3,5,91,4,0,2
61,2,13,1,12,2,18,0,19,18,74,6,0,8
982,11,103,2,98,4,73,1,150,132,2238,80,5,0
826,8,91,8,85,4,96,0,132,177,489,32,2,1
228,5,24,0,22,3,28,0,42,66,323,31,0,0
225,4,6,1,8,2,5,0,15,33,123,8,0,1
99,4,18,0,18,3,4,1,27,52,91,10,0,1
130,5,9,1,8,2,0,0,13,10,96,11,0,0
100,3,15,1,14,1,0,3,26,31,90,13,1,1
6,1,1,0,1,1,0,0,4,6,93,10,1,0
2,1,1,1,0,0,0,4,4,31,87,10,0,0
24,1,0,0,0,0,0,4,2,10,82,13,0,0
11,1,0,0,0,0,0,1,1,6,96,10,1,0
3,1,1,0,1,1,0,2,1,1,89,6,0,0
5,1,0,0,0,0,0,5,1,5,88,9,1,0
0,0,0,0,0,0,0,1,1,2,91,6,0,0
5,1,0,0,0,0,0,5,0,0,71,4,1,0
1,1,0,0,0,0,0,1,1,4,80,7,0,0
5,3,2,0,1,1,0,3,2,1,75,8,0,0
0,0,0,0,0,0,0,0,0,0,57,10,0,0
4,1,4,0,0,0,0,6,0,0,67,7,0,0
0,0,1,0,0,0,0,1,1,1,79,10,0,0
