monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
101,2,1,0,1,1,2,3,11,13,45,1,0,1
55,3,1,0,1,1,2,2,5,10,13,2,0,2
59,3,5,1,3,1,22,4,9,19,40,4,0,0
41,2,3,2,2,1,18,1,10,25,13,1,0,0
13,2,2,0,2,1,4,1,3,2,9,1,1,0
9,3,1,0,1,1,4,0,3,9,73,2,0,1
60,3,1,0,1,1,6,2,17,27,27,3,0,0
49,6,9,1,8,1,50,3,12,38,15,2,0,5
26,1,2,0,2,1,10,4,12,15,59,0,1,0
165,4,26,5,21,1,52,2,50,73,13,2,1,0
20,1,5,0,3,1,6,1,9,21,5,0,0,0
15,2,2,0,3,1,0,0,5,0,97,3,0,0
36,5,6,0,5,1,12,1,7,9,17,3,0,0
8,1,1,0,2,1,6,0,8,19,23,1,1,0
2,2,2,0,1,1,6,2,2,23,15,2,1,0
12,2,1,0,1,1,2,0,2,2,24,0,1,0
12,1,2,0,2,1,0,0,4,0,16,3,0,0
20,2,2,0,1,1,0,0,8,3,30,2,0,2
72,4,5,0,5,1,10,1,17,28,59,3,0,0
35,1,2,2,2,1,2,1,9,16,42,1,0,1
19,3,4,0,2,1,19,2,8,9,26,2,0,0
20,3,14,1,11,1,149,3,24,108,28,6,0,0
26,3,9,0,11,1,40,3,37,80,161,5,0,10
27,4,20,0,14,1,31,2,21,44,54,2,0,2
50,7,23,10,15,1,111,6,36,119,98,6,0,0
33,3,18,2,17,1,51,4,31,66,112,7,1,0
5,4,3,0,5,1,48,1,8,56,59,6,0,0
10,3,6,0,5,1,27,0,8,21,53,3,2,2
16,4,8,0,8,1,10,0,17,34,134,6,1,2
33,3,12,2,9,1,28,6,24,41,529,13,1,0
23,6,13,2,11,1,55,4,19,48,101,9,0,2
