monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
10,3,1,0,1,1,0,1,1,19,2849,112,14,3
78,1,1,0,0,0,12,5,3,149,237,37,6,2
24,2,7,3,4,1,16,6,9,66,236,49,4,0
59,3,10,2,7,2,26,7,14,52,271,45,6,0
25,2,2,0,1,1,5,8,8,183,274,50,5,1
39,6,5,0,4,1,9,4,8,33,230,43,7,0
33,1,1,1,0,0,13,5,6,58,307,39,6,1
7,1,1,0,0,0,12,4,1,45,241,36,6,1
7,3,4,1,2,1,9,1,6,19,214,45,4,3
10,3,3,1,2,2,6,1,5,17,220,41,2,1
94,5,13,3,8,2,36,11,19,80,284,51,5,1
24,3,3,1,4,1,28,5,11,68,274,52,3,1
12,3,4,1,2,2,19,6,6,61,301,55,0,0
3,3,2,1,1,1,10,1,4,15,267,48,4,3
8,1,1,0,0,0,0,3,4,23,218,56,3,2
21,3,6,3,2,2,23,12,11,166,246,43,2,0
10,3,6,2,3,2,48,13,38,157,227,41,3,3
5,3,1,0,1,1,15,8,11,78,191,29,2,0
6,2,7,3,0,0,24,4,15,53,153,27,1,1
11,3,3,0,1,1,10,10,3,79,158,24,2,15
24,4,47,1,10,2,66,4,11,45,175,31,2,3
98,5,65,15,68,1,132,9,95,236,163,23,7,6
57,3,29,3,41,2,63,10,60,210,162,29,3,4
41,6,44,6,37,1,166,6,59,271,161,27,2,1
64,6,23,4,14,2,105,4,29,112,179,27,2,7
2,2,2,1,1,1,11,2,9,58,145,27,2,0
171,5,266,7,153,1,284,8,171,224,167,43,4,8
11,4,25,0,4,1,58,11,41,229,114,31,1,8
30,6,24,8,22,2,112,7,40,133,150,37,1,1
167,6,30,8,154,2,151,26,190,377,191,39,1,4
9,3,8,1,4,1,23,25,69,455,137,38,2,6
33,5,30,4,23,2,95,23,44,240,182,26,0,0
28,3,37,6,12,1,166,32,31,251,156,27,0,0
5,3,9,0,2,1,26,16,8,53,141,18,1,1
1,1,0,0,0,0,0,20,6,122,131,29,2,4
5,2,6,1,3,1,30,15,10,53,137,28,0,2
18,4,18,4,6,2,59,22,17,121,137,27,1,0
7,2,5,2,4,1,14,18,12,236,166,25,1,1
0,0,3,0,0,0,20,29,7,94,182,29,0,0
4,2,2,1,1,1,11,14,9,52,138,24,1,2
3,2,2,0,0,0,7,12,5,82,143,30,1,2
48,1,21,2,5,1,42,12,11,58,133,20,1,1
