monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
87,3,4,0,4,1,10,0,7,12,6,4,2,0
27,1,1,1,0,0,0,0,8,14,5,1,0,0
114,3,3,0,3,1,0,0,7,11,2,2,1,0
86,3,3,0,3,1,2,0,7,9,1,1,2,1
145,4,6,0,6,1,2,1,13,8,9,3,0,0
64,5,7,1,6,1,6,5,11,15,8,5,0,1
203,6,11,0,11,1,0,0,18,13,49,14,0,0
228,5,10,1,9,1,4,0,20,17,94,24,1,0
70,7,9,0,9,1,2,0,13,5,54,19,0,0
156,6,10,0,10,1,2,2,19,14,36,7,1,0
119,4,3,0,3,1,2,5,12,43,79,19,2,0
58,4,3,0,3,1,4,1,6,4,42,17,0,0
126,4,3,0,3,1,2,0,10,13,49,27,0,0
138,6,8,0,8,1,48,2,12,60,88,30,2,0
56,8,8,0,8,1,0,0,28,69,76,20,2,0
116,9,13,0,13,1,8,2,31,63,45,25,1,1
88,5,4,0,4,1,0,1,13,40,77,40,0,0
58,10,11,1,9,1,4,1,17,20,52,20,3,0
137,8,17,0,17,1,18,3,38,73,57,22,0,1
110,14,19,0,20,1,8,7,39,78,41,18,2,1
114,9,14,1,13,1,30,3,30,31,49,25,0,0
62,15,21,1,20,1,8,2,40,72,56,24,0,0
138,9,15,0,15,1,4,7,47,60,53,18,0,1
47,10,10,0,10,1,2,2,24,36,53,18,2,0
47,10,12,1,11,1,0,9,21,21,69,16,1,0
39,11,10,0,10,1,10,4,20,50,54,24,0,1
76,14,19,0,19,1,40,4,40,72,53,20,0,0
88,12,16,1,15,1,42,3,32,68,60,24,1,0
147,9,9,0,9,1,6,1,27,60,46,33,1,1
71,9,9,0,9,1,6,4,39,135,41,12,1,4
47,9,10,1,8,1,6,7,23,66,49,19,2,1
69,9,13,4,10,1,16,4,27,52,32,17,1,1
161,12,30,1,28,1,5,6,41,67,47,18,0,3
35,10,10,1,9,1,6,2,22,52,45,26,2,0
50,13,18,3,15,1,37,5,27,40,32,21,0,0
40,9,8,0,9,1,14,7,16,45,32,21,0,0
29,8,7,0,7,1,2,2,17,19,33,19,0,1
37,7,6,0,6,1,0,7,26,76,31,14,2,0
22,8,8,1,7,1,6,3,16,14,32,27,1,0
31,5,4,0,4,1,2,6,10,31,61,20,1,0
52,10,10,0,10,1,2,4,19,47,54,18,0,4
89,13,12,0,12,1,2,3,24,33,39,17,1,0
13,5,8,4,4,1,14,7,14,20,58,16,0,3
14,2,1,0,1,1,10,5,5,17,29,13,0,4
