monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
26,7,6,4,0,0,22,0,11,23,66,6,0,22
64,14,11,6,0,0,91,0,20,88,46,5,0,11
88,21,22,22,0,0,105,0,43,111,23,11,1,8
43,11,7,11,0,0,27,0,35,72,29,8,1,4
66,12,8,8,3,1,17,0,49,97,27,1,1,0
47,11,7,4,3,1,12,0,26,68,17,9,2,14
37,11,7,0,3,1,13,0,4,9,36,4,0,21
107,19,12,14,0,0,42,0,17,32,30,2,0,12
102,13,24,21,4,1,38,0,47,71,16,1,1,8
98,10,15,12,2,1,44,0,48,191,18,3,1,6
111,15,30,8,24,2,51,0,68,185,22,1,1,14
64,11,17,6,6,2,15,0,39,113,12,3,1,10
108,10,25,14,13,2,63,6,60,244,12,2,1,9
155,11,24,10,16,3,34,0,52,129,16,2,0,1
75,8,20,9,11,2,33,0,31,42,21,3,1,9
44,5,12,1,8,1,9,0,22,23,17,2,0,7
157,10,17,9,6,2,40,1,31,48,17,4,0,7
69,9,13,7,9,2,28,0,38,118,19,1,0,37
114,9,16,7,10,2,23,2,59,198,20,7,1,69
161,15,71,37,30,2,148,1,133,325,30,2,0,47
159,12,112,69,43,2,126,1,207,420,64,7,1,20
164,13,76,47,33,2,135,4,132,228,35,5,1,23
111,13,33,20,12,2,69,3,61,216,37,3,0,28
124,12,47,23,26,3,131,2,118,332,40,5,0,24
97,11,41,28,12,2,50,3,84,186,43,2,0,5
72,8,41,24,19,3,30,5,76,149,57,2,0,4
54,14,10,5,4,3,16,1,22,77,32,3,1,1
