monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
26,2,1,0,1,1,0,0,1,0,1,0,2,0
16,1,1,0,0,0,0,0,0,0,1,0,3,1
14,1,0,0,0,0,0,0,0,0,0,0,2,0
12,1,0,1,0,0,0,0,1,0,0,0,1,0
12,1,0,0,0,0,0,0,1,2,3,0,1,0
29,1,0,0,0,0,0,0,12,56,28,4,3,0
51,3,3,0,3,1,4,0,10,22,57,7,1,3
99,2,1,0,1,1,6,0,37,132,44,0,0,1
98,4,18,3,12,1,12,0,36,65,51,8,2,1
34,1,4,1,4,1,2,0,30,69,43,9,1,1
91,3,6,1,5,1,4,0,30,70,53,9,2,2
74,3,6,1,3,1,21,0,29,103,108,15,2,1
17,3,2,2,2,1,2,0,14,30,71,13,4,2
46,4,9,1,6,1,3,0,38,100,325,19,2,0
5,1,6,2,4,1,9,0,21,45,154,17,2,2
8,1,2,0,0,0,2,0,11,35,78,11,1,1
16,1,3,2,4,1,16,0,32,102,147,13,1,1
22,1,1,1,0,0,0,0,27,50,422,35,0,0
23,1,5,1,1,1,15,0,49,153,249,38,0,1
5,1,0,0,1,1,2,0,18,56,224,31,2,0
11,1,1,1,0,0,0,0,19,40,169,20,1,1
9,1,1,0,1,1,0,0,18,31,157,29,0,0
10,1,3,1,0,0,3,0,12,16,186,26,0,1
15,1,4,0,3,1,3,0,21,28,154,22,2,1
26,1,2,1,3,1,4,0,25,53,156,27,1,0
12,2,2,1,0,0,4,0,28,48,242,22,0,1
19,2,4,0,1,1,7,0,10,24,152,35,1,13
14,1,3,1,0,0,2,0,28,75,200,36,0,0
24,1,3,13,0,0,20,0,20,32,247,33,0,0
47,5,3,0,3,1,0,0,16,44,185,17,1,0
25,2,1,0,1,1,0,0,18,35,178,21,3,1
31,1,1,0,0,0,1,1,21,63,224,28,0,4
36,2,3,1,1,1,12,2,24,68,187,21,0,1
55,5,4,4,4,1,6,2,32,65,190,23,1,0
31,3,6,1,2,1,8,11,29,80,209,30,0,4
42,5,3,0,4,1,4,5,43,99,203,25,1,1
43,4,7,4,3,1,14,6,58,121,224,34,1,1
59,10,20,1,16,1,8,12,74,175,212,31,1,2
37,7,9,1,6,1,5,38,87,336,262,34,0,2
28,7,9,2,7,1,19,20,42,130,338,53,0,1
31,3,7,2,3,1,17,21,59,204,283,48,0,3
37,7,14,1,8,1,24,52,76,246,298,47,0,1
