monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
3,2,1,0,1,1,0,0,1,0,6,2,4,0
0,0,0,0,0,0,0,0,0,0,9,1,7,0
2,1,1,0,0,0,0,0,0,0,8,2,5,0
0,0,0,0,0,0,0,0,0,0,18,3,4,0
1,1,0,0,1,1,0,0,2,1,21,0,4,0
3,1,1,0,2,1,0,0,3,1,6,0,3,0
0,0,0,0,0,0,0,0,0,0,6,0,6,0
8,1,1,0,0,0,4,0,0,0,9,3,0,0
1,1,4,0,0,0,10,0,1,2,10,3,4,0
3,2,1,0,1,1,0,0,1,0,11,1,2,0
0,0,1,0,0,0,3,0,0,0,11,1,3,0
0,0,1,0,0,0,2,0,0,0,17,4,0,0
1,1,1,0,0,0,5,0,1,0,53,5,4,2
1,1,1,0,0,0,4,0,1,1,36,4,1,0
50,6,11,2,11,4,23,0,18,22,61,10,0,0
58,4,5,0,2,2,11,0,3,9,34,11,3,0
35,3,9,0,7,2,15,0,8,4,28,10,2,11
29,3,6,0,1,1,17,0,1,1,38,5,2,2
19,5,8,11,1,1,53,0,16,41,24,10,0,1
17,5,8,2,8,3,15,0,11,10,24,10,1,0
16,2,3,1,5,2,5,0,6,5,30,6,3,2
30,6,16,0,9,4,8,0,9,0,31,10,3,0
32,4,5,2,7,2,4,0,9,3,37,11,2,4
46,5,10,0,7,3,20,1,8,4,34,13,1,2
40,6,10,4,9,4,29,0,18,21,31,12,0,0
70,7,5,2,3,3,29,0,5,18,51,8,2,0
46,6,5,0,6,4,28,0,7,22,41,11,0,2
81,7,26,0,16,4,21,0,17,4,36,9,2,2
87,7,19,2,21,3,36,0,25,32,52,13,1,2
47,5,12,2,7,4,8,0,12,5,54,15,2,0
66,10,9,2,11,4,33,0,13,16,46,11,0,2
34,6,8,0,10,4,16,0,10,10,29,14,1,3
48,9,16,2,5,2,12,0,8,8,56,18,0,6
44,6,12,3,2,2,9,0,6,3,36,18,1,1
50,6,26,6,3,3,19,1,10,2,31,15,0,8
52,6,5,1,9,3,6,0,11,5,33,13,0,11
77,6,17,8,16,3,35,0,29,28,30,16,0,0
129,6,23,11,27,2,47,0,59,74,37,16,0,5
58,5,10,0,15,2,7,0,28,46,28,11,0,0
90,7,14,5,19,3,27,0,53,77,40,18,0,0
71,7,9,0,11,2,10,0,23,48,35,17,1,0
23,6,5,0,5,3,0,1,13,35,42,14,0,0
38,6,10,0,11,2,2,0,15,15,34,14,0,0
16,3,5,0,5,1,2,0,15,45,32,11,1,0
16,5,4,0,3,3,9,1,9,27,30,12,0,0
48,8,10,0,9,4,9,1,14,9,32,15,0,0
22,6,6,0,6,3,3,1,12,25,16,13,0,0
52,5,10,0,8,3,1,0,12,11,54,10,0,0
67,7,9,0,8,3,3,3,13,11,27,14,1,0
49,7,14,0,14,2,9,2,23,64,40,13,0,1
20,5,6,0,7,3,2,3,15,64,25,9,0,0
26,7,9,1,5,2,22,1,9,22,21,9,0,1
116,5,30,0,30,4,56,3,32,45,26,13,0,10
46,5,15,1,9,4,67,3,19,65,17,13,0,1
301,9,42,10,34,4,99,4,47,95,37,20,0,1
88,5,14,1,13,2,19,4,31,71,19,12,0,0
57,6,13,1,11,4,26,7,17,63,22,7,0,0
18,4,5,0,7,3,7,4,14,71,18,9,0,1
