monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
30,2,2,2,0,0,6,0,2,4,85,9,2,1
27,5,3,0,0,0,8,2,0,5,69,14,1,0
13,5,2,1,0,0,4,0,2,2,57,8,0,1
25,3,2,0,0,0,1,2,1,2,53,13,1,0
24,3,2,1,0,0,3,0,3,27,49,15,2,0
9,2,3,0,1,1,4,1,1,0,43,10,2,0
13,1,0,0,0,0,0,0,0,0,41,9,0,3
22,2,2,0,0,0,5,0,0,0,53,9,1,0
14,2,2,3,0,0,5,0,4,5,41,15,0,2
3,1,0,0,0,0,0,0,0,0,39,13,2,0
16,2,2,2,0,0,7,0,2,5,38,12,0,0
44,3,0,0,0,0,0,0,0,0,40,7,1,7
16,5,1,0,1,1,0,0,1,0,22,13,1,1
41,2,0,7,0,0,11,0,7,11,34,6,0,0
19,3,4,1,1,1,12,2,2,8,26,5,0,0
2,1,0,0,0,0,0,0,0,0,20,6,0,0
0,0,0,0,0,0,0,0,0,0,40,13,1,0
0,0,1,0,0,0,0,1,0,0,18,13,1,0
0,0,0,0,0,0,0,0,0,0,27,6,2,0
0,0,1,0,0,0,0,1,0,0,40,12,0,0
0,0,2,0,0,0,0,3,0,1,23,8,1,0
