monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
168,2,6,0,5,1,7,5,18,31,16,4,0,1
132,3,7,4,4,2,41,1,24,69,216,37,2,0
86,3,4,1,3,1,10,0,10,25,44,8,0,0
6,1,1,0,0,0,5,0,4,7,24,11,0,0
11,1,0,0,0,0,0,0,1,1,19,6,1,0
0,0,0,0,0,0,0,0,0,0,41,11,0,0
0,0,0,0,0,0,0,0,0,0,23,7,1,0
3,3,2,0,1,1,3,0,1,0,39,10,2,0
18,2,1,0,2,1,3,0,6,11,22,6,1,0
14,1,0,0,0,0,0,0,6,22,34,7,1,0
2,1,0,0,0,0,0,0,1,15,20,4,0,0
13,2,1,0,0,0,2,0,0,0,20,5,1,0
1,1,0,0,0,0,0,0,1,2,13,4,0,2
0,0,0,0,0,0,0,0,0,0,17,4,0,0
183,4,10,2,10,2,35,0,47,168,71,12,0,0
43,4,5,0,5,2,24,0,10,41,32,13,1,1
2,2,2,0,2,1,2,0,8,19,20,5,0,0
53,4,3,1,2,1,22,2,17,64,60,11,2,1
58,7,7,0,7,2,4,3,18,50,37,11,0,2
14,5,7,1,3,2,27,0,7,15,41,8,0,1
40,6,5,2,6,2,25,0,17,37,19,3,0,2
47,3,2,1,0,0,5,0,9,29,32,8,0,0
176,6,13,2,11,1,46,2,53,97,25,4,0,0
0,0,1,0,0,0,4,0,0,0,24,6,1,2
15,1,1,0,1,1,0,0,5,33,16,2,0,5
233,3,8,2,6,1,56,1,29,120,41,4,0,0
208,3,18,5,14,1,89,2,53,147,89,10,2,0
22,4,5,0,5,2,81,0,16,108,69,8,1,1
10,4,4,0,2,1,19,1,7,21,35,5,0,0
32,5,3,1,5,2,12,0,16,72,31,7,0,0
7,2,2,0,0,0,3,0,7,20,49,15,0,1
46,3,2,0,2,1,18,4,16,82,44,9,0,2
