monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
142,2,1,0,1,1,4,0,1,2,157,8,2,0
30,4,3,0,3,1,14,0,3,7,32,2,0,0
12,1,1,0,0,0,0,1,1,2,16,0,0,0
23,3,1,0,1,1,8,0,4,9,19,3,1,1
6,1,0,0,0,0,0,0,0,0,14,1,0,0
9,2,1,1,0,0,2,0,2,2,9,5,0,0
37,1,0,0,0,0,0,0,2,8,9,3,0,0
12,1,0,0,0,0,0,1,0,1,11,1,0,1
10,1,0,0,0,0,0,0,1,1,14,0,1,0
31,2,2,1,1,1,2,0,4,7,17,2,0,0
24,1,0,0,0,0,0,0,1,4,15,1,0,0
43,1,0,0,0,0,0,0,1,4,13,5,0,0
0,0,0,0,0,0,0,0,0,0,12,1,0,0
15,1,0,0,0,0,0,0,1,2,22,1,1,0
38,2,0,0,0,0,0,0,2,3,16,4,0,0
10,1,0,0,0,0,0,0,0,0,20,2,2,0
11,1,0,0,0,0,0,0,0,0,10,0,1,0
0,0,0,0,0,0,0,0,0,0,15,2,0,0
17,1,0,0,0,0,0,0,2,10,10,1,0,0
3,2,1,0,1,1,2,0,1,1,7,3,0,0
54,1,0,0,0,0,0,0,1,1,13,2,0,0
53,3,2,0,2,1,4,1,4,7,22,8,0,0
31,1,0,0,0,0,0,1,0,5,16,2,0,0
5,1,0,0,0,0,0,0,0,0,18,1,0,0
10,3,2,0,2,1,4,0,3,2,24,4,0,0
8,1,0,0,0,0,0,2,2,33,9,1,0,0
0,0,0,0,0,0,0,0,0,0,19,2,0,0
7,2,1,0,1,1,2,0,1,1,23,2,0,0
5,1,0,0,0,0,0,0,0,0,24,0,0,1
18,2,1,0,0,0,1,0,5,15,18,4,0,0
30,2,0,1,0,0,1,2,3,12,18,1,0,0
7,1,0,0,0,0,0,3,0,11,18,3,0,1
9,2,0,0,0,0,0,0,4,12,16,2,0,0
29,2,1,1,0,0,0,1,5,12,16,5,0,0
0,0,0,0,0,0,0,2,0,1,20,2,0,0
1,1,1,0,1,1,2,0,2,1,16,2,0,0
0,0,0,0,0,0,0,0,0,0,27,3,0,0
0,0,0,0,0,0,0,0,0,0,15,1,0,0
4,2,1,0,0,0,0,0,0,0,17,2,0,0
2,1,0,0,0,0,0,0,1,2,15,3,1,3
0,0,1,0,0,0,6,0,0,0,35,3,0,0
13,2,3,3,0,0,21,1,3,15,16,2,0,0
3,1,0,0,0,0,0,0,0,0,23,3,0,0
0,0,0,0,0,0,0,0,0,0,27,2,0,8
6,1,0,0,0,0,0,0,0,0,16,5,0,1
46,3,10,8,3,1,69,4,28,125,22,5,0,0
19,2,1,1,0,0,10,1,2,14,30,1,0,0
9,3,2,0,2,1,4,3,4,8,29,5,0,0
3,1,0,0,0,0,0,1,2,10,28,2,0,0
21,3,2,0,2,1,2,2,2,8,33,6,0,0
9,2,1,0,1,1,2,2,2,16,24,6,0,0
5,2,2,0,1,1,0,0,2,7,89,5,0,0
9,2,0,0,1,1,0,1,2,6,28,3,0,1
0,0,2,0,0,0,1,1,1,23,21,3,0,1
36,1,0,1,0,0,0,2,6,21,19,5,0,0
17,2,2,1,1,1,0,2,10,11,32,5,1,0
