monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
103,1,3,0,2,1,14,0,3,9,0,0,4,0
131,2,29,1,28,2,91,0,30,45,0,0,6,0
57,1,15,0,16,1,49,0,16,27,2,0,12,1
10,1,4,0,3,1,12,0,3,5,2,1,6,0
34,2,11,1,11,1,40,0,17,47,4,1,8,0
17,2,6,0,6,1,22,0,6,11,1,0,8,0
20,1,5,0,4,1,20,0,5,9,11,1,7,2
91,1,16,0,17,1,74,0,32,89,10,5,5,1
53,4,20,2,15,1,87,0,21,49,10,4,5,3
78,7,18,1,18,4,117,0,30,83,16,5,11,1
167,5,28,3,22,3,180,2,50,209,10,3,4,1
165,6,11,1,14,1,121,2,30,198,10,3,11,1
82,3,12,1,8,1,51,1,24,54,14,3,2,0
38,4,8,1,6,2,48,0,10,34,16,13,9,3
55,2,10,0,9,2,61,0,19,53,15,3,7,3
61,5,17,3,12,1,64,0,26,62,10,8,6,0
24,1,8,3,7,1,49,0,20,80,9,1,3,2
33,2,10,0,7,1,26,0,19,27,3,3,3,0
75,2,15,2,6,1,119,2,13,45,16,8,3,3
108,7,12,0,16,3,86,2,30,140,24,8,4,4
59,3,8,3,8,1,86,1,21,108,16,5,1,5
49,4,15,4,14,1,110,1,29,144,14,9,1,2
66,3,24,5,14,1,117,3,27,57,20,5,2,1
73,6,15,2,12,1,153,2,39,212,18,13,2,3
51,6,8,1,8,1,107,1,12,75,18,7,0,0
56,5,12,3,4,1,71,2,16,57,28,13,0,1
42,4,7,0,10,3,55,0,20,73,17,6,2,1
52,3,20,1,15,2,41,4,32,103,19,9,1,0
42,6,10,1,10,3,39,0,16,35,18,11,0,4
43,8,12,0,10,4,39,5,23,80,29,8,1,3
28,4,14,4,8,2,25,0,21,28,44,7,2,4
46,5,16,3,17,3,68,0,27,75,28,12,1,0
51,6,17,4,15,3,68,2,31,92,22,10,0,1
13,4,6,0,2,1,5,5,7,37,31,9,0,3
23,7,8,1,5,2,34,5,20,90,34,7,0,2
54,10,6,3,10,2,64,6,25,121,35,17,2,0
59,6,22,2,17,3,85,3,48,130,29,13,0,0
24,7,9,0,7,1,41,2,15,37,45,13,0,0
34,3,8,0,7,3,20,4,22,92,38,7,2,3
73,5,17,0,17,3,40,6,31,92,44,11,0,0
70,4,12,3,11,2,65,8,49,230,51,15,0,0
8,1,1,0,1,1,0,3,9,40,35,12,1,1
18,4,6,0,2,1,39,8,14,51,47,15,0,3
35,6,10,1,9,2,79,8,24,115,56,13,0,1
35,2,10,3,9,1,12,7,27,47,62,12,0,2
23,4,6,1,5,2,11,0,16,22,88,17,0,1
16,3,6,2,2,2,53,1,32,129,55,14,0,1
49,4,9,1,11,1,39,1,31,136,48,12,0,0
18,5,7,1,6,2,22,3,13,44,40,11,0,0
23,2,8,0,6,1,8,3,19,74,94,19,0,3
23,4,6,0,6,2,10,3,11,38,70,17,0,2
17,5,7,3,2,2,13,6,11,32,50,12,0,0
12,3,3,2,4,1,14,4,13,35,59,14,0,1
2,2,4,0,0,0,5,10,5,26,69,16,0,0
29,6,9,1,4,1,19,7,11,28,75,16,0,1
35,5,7,0,9,1,21,3,21,44,60,26,0,2
26,6,7,1,7,2,20,2,19,33,62,18,0,1
28,4,13,2,6,2,43,8,20,54,46,20,0,0
17,2,6,1,6,2,13,1,19,47,70,24,0,0
10,2,4,0,3,1,6,2,16,32,36,11,0,2
2,1,2,0,0,0,2,4,1,17,25,9,0,1
