monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
55,2,4,0,3,1,19,0,4,34,2,1,0,0
70,3,6,0,7,1,19,1,17,110,6,1,2,0
67,5,14,0,14,1,94,1,29,97,9,0,0,0
28,4,2,0,2,1,2,1,3,42,8,2,0,0
7,1,0,0,0,0,0,0,0,0,5,1,1,1
30,1,0,0,0,0,0,0,3,28,6,0,0,2
68,7,8,1,7,1,92,0,21,139,11,5,1,0
65,3,4,2,2,1,44,1,25,126,10,0,0,0
81,2,0,0,0,0,0,1,13,99,22,7,0,0
78,6,1,0,1,1,0,1,22,165,23,9,2,0
69,5,0,0,0,0,0,0,31,183,22,2,1,0
29,4,0,0,0,0,0,1,6,20,17,5,1,0
47,4,0,0,0,0,0,0,4,24,18,5,0,0
110,6,0,0,0,0,0,0,18,110,16,4,1,0
24,6,0,0,0,0,0,0,19,102,12,2,3,1
20,8,0,0,0,0,0,0,21,120,16,5,1,0
55,8,1,1,0,0,0,1,62,338,13,2,0,0
7,3,0,0,0,0,0,1,8,36,5,3,0,0
29,3,0,0,0,0,0,0,8,27,16,4,0,0
25,2,0,0,0,0,0,1,4,18,13,3,0,0
54,3,1,0,1,1,0,1,15,80,17,7,0,0
63,7,0,0,0,0,0,1,32,168,18,7,1,0
26,4,0,0,0,0,0,0,18,64,11,5,0,0
5,2,0,0,0,0,0,2,5,13,10,3,1,0
4,1,0,0,0,0,0,0,3,4,13,5,0,0
5,2,0,0,0,0,0,0,1,0,12,4,0,0
4,4,0,0,0,0,0,0,8,22,14,5,0,0
2,2,0,0,0,0,0,2,3,8,15,4,0,0
27,4,0,0,0,0,0,0,5,8,10,0,0,0
5,3,0,0,0,0,0,0,6,29,8,4,0,0
9,3,0,0,0,0,0,2,5,21,21,5,0,0
19,6,0,0,0,0,0,3,15,44,16,8,0,0
24,3,0,0,0,0,0,0,7,26,15,4,0,0
22,1,0,0,0,0,0,3,3,31,19,1,0,0
41,4,0,0,0,0,0,0,26,103,13,5,0,0
45,4,1,0,0,0,7,2,6,37,19,5,1,0
25,2,0,0,0,0,0,3,12,97,11,5,0,0
7,3,0,0,0,0,0,1,3,14,10,3,0,0
4,3,0,0,0,0,0,0,9,5,11,3,0,2
5,4,1,0,0,0,6,4,21,91,8,6,0,0
6,2,0,2,0,0,13,2,10,39,12,5,0,0
4,3,0,0,0,0,0,1,6,15,17,3,0,0
2,2,0,0,0,0,0,1,3,10,25,7,0,0
8,6,0,0,0,0,0,4,9,68,17,1,0,0
0,0,0,0,0,0,0,0,2,2,9,5,0,0
1,1,0,0,0,0,0,1,1,1,11,2,0,0
5,2,0,0,0,0,0,0,2,1,14,3,0,0
6,2,0,0,0,0,0,0,4,14,11,4,0,0
8,6,0,0,0,0,0,1,17,57,11,6,1,0
9,2,0,0,0,0,0,2,3,14,11,1,0,0
4,2,0,0,0,0,0,3,4,12,15,3,0,0
15,3,0,0,0,0,0,0,3,6,10,5,0,0
1,1,0,0,0,0,0,0,2,17,14,1,0,0
2,1,0,0,0,0,0,1,4,5,16,6,0,0
1,1,0,0,0,0,0,0,2,2,14,4,0,0
4,4,0,0,0,0,0,3,11,20,23,5,1,0
