monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
303,2,5,0,5,2,4,0,15,7,3,1,1,0
275,2,1,1,0,0,0,3,113,125,152,1,2,0
136,2,0,0,0,0,0,0,33,29,119,4,1,0
110,3,4,0,4,1,26,0,43,44,20,1,1,0
168,3,11,0,11,2,26,3,72,81,60,1,1,0
69,2,6,0,6,1,14,0,23,18,25,1,2,0
24,3,4,0,2,1,7,0,13,20,64,3,1,0
12,2,1,0,2,1,3,1,12,20,24,1,0,0
26,3,3,0,4,2,8,2,15,18,21,0,3,1
178,2,5,0,5,2,8,1,28,47,25,4,1,5
88,2,16,1,11,2,56,2,35,48,93,4,0,2
52,2,23,5,21,2,104,0,47,96,66,8,1,2
60,2,34,2,26,2,121,1,53,87,32,8,1,6
94,5,26,2,26,2,146,0,57,125,29,8,0,4
117,5,50,6,40,2,214,2,80,163,42,7,1,1
83,4,34,4,31,2,236,3,62,200,43,5,1,4
78,4,21,1,20,2,112,0,32,74,53,6,1,3
94,3,36,4,33,2,133,0,51,119,30,7,0,3
77,2,32,3,26,1,86,0,44,52,49,8,0,6
53,2,27,3,23,1,87,0,43,67,39,7,0,8
176,3,88,6,71,2,237,0,127,174,46,11,0,2
80,1,30,8,36,1,143,0,60,135,72,8,1,3
118,2,51,2,49,1,121,1,79,86,105,11,0,5
77,2,39,3,29,2,102,1,50,106,56,7,0,1
80,3,34,5,36,2,137,0,67,107,81,5,0,5
66,3,32,1,28,1,96,0,40,105,58,14,0,1
64,2,27,5,26,2,100,0,50,86,63,7,0,1
41,1,17,1,18,1,36,0,36,36,72,6,0,0
90,1,30,1,29,1,58,0,54,73,73,6,0,3
34,2,17,0,14,2,34,1,21,39,58,11,0,4
61,3,23,3,20,2,53,0,33,44,53,7,0,1
160,1,57,4,58,1,159,1,91,140,327,27,0,4
56,1,20,1,17,1,65,4,36,56,114,10,0,1
