monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
203,10,23,1,15,1,26,0,37,148,472,15,0,1
335,4,4,0,11,1,4,1,25,180,38,4,0,0
265,2,2,1,1,1,6,1,9,154,20,0,0,0
217,1,0,0,0,0,0,0,8,47,17,0,0,0
292,2,0,0,0,0,0,0,11,53,17,0,1,0
335,1,0,0,0,0,0,0,2,15,10,1,0,0
341,2,1,0,1,1,4,1,2,6,50,4,0,0
153,1,0,0,0,0,0,0,0,0,5,0,1,0
132,1,0,0,0,0,0,0,1,33,12,0,0,0
226,2,0,0,0,0,0,0,2,12,110,0,0,0
179,1,0,0,0,0,0,0,4,13,20,0,0,0
174,1,0,0,0,0,0,0,2,10,8,0,0,0
157,1,0,0,0,0,0,0,1,3,15,0,0,0
285,1,0,0,0,0,0,0,1,6,17,0,1,0
372,1,0,0,0,0,0,0,2,12,34,0,0,0
301,1,0,0,0,0,0,0,4,23,15,2,1,0
227,3,2,0,2,1,4,0,4,11,10,1,0,0
135,2,1,0,1,1,2,1,4,25,7,1,0,0
199,1,0,0,0,0,0,0,4,24,205,1,1,0
151,1,0,0,0,0,0,0,2,10,191,3,0,0
112,1,0,0,0,0,0,0,6,43,37,1,0,1
31,1,0,0,0,0,0,0,3,10,13,0,0,0
44,1,1,1,0,0,2,1,3,17,31,3,0,0
51,1,0,0,0,0,0,1,4,39,18,0,0,0
1,1,0,0,0,0,0,0,2,8,21,2,0,0
1,1,0,0,0,0,0,0,2,4,35,1,0,0
15,1,0,0,0,0,0,0,2,14,12,0,0,0
7,1,0,0,0,0,0,0,0,0,15,2,1,0
5,1,0,0,0,0,0,0,0,0,14,1,0,0
81,1,0,0,0,0,0,2,5,32,62,3,0,0
14,2,0,0,0,0,0,0,1,12,17,0,0,0
1,1,0,0,0,0,0,0,1,8,13,1,0,0
11,1,0,0,0,0,0,1,3,45,55,3,0,0
2,2,1,0,1,1,2,2,2,14,24,3,0,0
0,0,0,0,0,0,0,0,0,0,18,1,0,0
3,3,1,0,1,1,2,1,1,10,83,1,0,0
17,1,0,0,0,0,0,0,2,23,26,1,0,0
3,1,0,0,0,0,0,0,4,19,95,3,0,0
32,3,1,0,1,1,2,0,13,55,26,3,0,0
