monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
39,4,5,0,5,3,2,0,6,2,1,2,1,0
45,2,5,0,5,2,0,0,5,0,4,2,1,0
58,2,0,0,0,0,0,0,2,0,2,0,0,0
81,3,5,0,4,1,4,0,6,4,3,0,1,3
68,3,2,0,2,1,0,0,3,0,6,1,1,0
86,3,8,3,4,3,20,0,7,7,0,0,3,4
65,4,9,0,10,2,12,0,10,9,6,1,0,5
223,8,36,4,32,3,70,0,44,55,17,2,0,3
280,9,37,5,31,2,30,0,37,16,7,2,1,3
131,5,29,3,23,2,36,0,29,13,92,7,4,5
171,5,31,3,28,3,67,0,61,79,12,2,0,25
147,7,51,5,42,5,152,0,56,87,19,0,2,9
168,6,62,25,41,4,215,0,75,136,3,1,3,6
165,7,61,9,44,5,210,0,65,112,12,1,5,13
194,7,31,6,34,4,215,0,50,145,13,3,0,6
166,6,45,13,31,4,138,0,67,104,2432,35,1,5
153,5,22,6,15,3,39,0,39,54,80,11,5,7
62,4,13,5,8,3,36,0,19,35,50,7,3,8
143,8,39,7,30,3,168,0,116,335,94,16,2,6
101,6,28,8,18,3,129,1,50,171,47,12,1,6
90,8,21,6,14,3,92,0,43,84,111,4,3,9
143,7,16,6,10,3,65,1,38,114,71,9,4,0
149,9,25,9,15,4,105,1,39,97,56,14,3,0
75,5,15,0,12,3,51,1,23,48,51,9,0,2
88,4,8,0,9,2,25,1,18,50,49,13,5,5
39,6,11,2,8,4,45,2,41,75,68,16,1,0
82,8,12,5,10,3,56,1,37,91,52,10,3,4
155,6,9,0,8,4,37,2,25,58,74,7,2,4
37,4,8,4,3,2,34,2,13,23,25,9,0,3
97,11,14,4,11,3,130,1,32,103,51,11,1,10
188,8,19,3,14,3,42,1,47,96,22,2,0,2
157,7,20,10,19,2,91,1,56,155,46,4,0,5
361,5,21,2,14,2,45,2,102,261,138,7,3,9
112,7,30,5,27,2,97,2,73,129,29,4,1,7
221,13,51,9,39,2,138,1,81,144,39,23,0,6
212,11,40,7,38,3,133,2,92,165,26,5,1,5
