monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
8,3,2,0,1,1,7,1,1,5,2,2,0,2
10,2,0,0,0,0,0,0,0,0,1,0,0,0
183,2,2,2,1,1,5,0,6,7,3,0,0,0
134,6,0,0,0,0,0,0,9,15,0,0,0,0
6,3,0,0,0,0,0,0,0,0,3,1,0,1
10,3,0,0,0,0,0,0,1,1,1,1,0,1
73,5,1,1,0,0,0,1,12,14,1,0,1,0
87,5,1,1,0,0,2,0,15,29,3,0,0,0
83,3,0,0,0,0,0,0,10,17,2,0,0,0
108,5,0,0,0,0,0,0,13,28,3,0,0,1
76,5,0,0,0,0,0,0,18,30,3,2,0,0
122,5,1,1,0,0,0,0,31,42,2,1,0,0
34,4,0,0,0,0,0,0,9,19,1,0,0,0
4,2,0,0,0,0,0,1,1,2,5,0,0,0
53,4,0,0,0,0,0,0,12,10,3,1,0,0
36,4,0,0,0,0,0,0,11,8,6,0,0,0
93,5,0,0,0,0,0,0,29,36,1,1,0,0
150,5,0,0,0,0,0,0,32,39,7,2,0,5
67,5,3,0,2,1,12,20,26,29,0,3,1,0
79,9,6,5,2,1,20,1,28,50,6,0,1,0
41,5,1,0,0,0,1,0,12,10,8,1,0,0
120,4,0,0,0,0,0,2,21,40,8,1,0,0
152,5,0,0,0,0,0,1,34,48,8,2,1,2
70,8,2,0,1,1,2,3,29,56,3,5,0,0
83,5,1,2,0,0,4,5,20,34,7,6,0,0
34,6,0,0,0,0,0,3,13,27,4,2,0,0
89,7,0,0,0,0,0,2,24,22,5,3,0,0
100,6,0,0,0,0,0,2,40,37,9,1,0,0
65,4,0,0,0,0,0,0,13,9,4,4,0,0
49,6,0,0,0,0,0,1,24,24,7,5,0,0
33,5,0,0,0,0,0,0,11,12,8,2,0,0
67,5,0,0,0,0,0,3,17,10,7,1,0,0
49,5,0,0,0,0,0,0,4,1,12,2,0,0
74,5,0,0,0,0,0,0,6,7,10,3,0,0
49,4,0,0,0,0,0,1,19,22,7,0,0,0
33,4,0,0,0,0,0,0,16,14,11,4,0,0
39,3,0,0,0,0,0,2,5,2,12,2,0,0
12,6,1,0,0,0,1,3,5,15,9,4,0,0
24,3,0,0,0,0,0,4,6,27,4,2,0,0
28,5,0,0,0,0,0,0,9,19,7,1,1,0
209,6,0,0,0,0,0,3,29,20,7,3,1,0
116,5,2,0,2,1,1,2,35,42,4,1,0,0
