monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
121,3,20,13,2,1,0,1,17,30,22,1,0,16
13,2,14,11,4,1,0,0,15,0,25,2,0,13
31,2,19,16,5,1,0,0,21,0,19,1,0,8
9,1,18,13,0,0,4,0,14,3,10,1,0,16
2,2,9,8,1,1,11,0,11,0,11,0,1,26
66,4,35,16,5,1,27,1,27,57,29,1,0,0
41,4,8,26,3,1,4,0,33,20,20,2,0,27
8,1,24,0,0,0,0,0,1,8,18,0,0,0
11,1,7,27,1,1,0,0,33,13,22,1,0,23
2,1,10,0,0,0,0,0,0,0,13,1,2,0
13,1,11,23,1,1,0,1,32,28,20,0,0,0
0,0,0,0,0,0,0,0,1,1,21,4,1,0
1,1,1,0,0,0,1,1,0,7,17,2,2,0
1,1,1,0,0,0,2,0,0,0,24,2,0,1
1,1,2,0,0,0,2,0,0,0,25,6,0,0
3,1,0,1,3,1,5,0,4,5,30,3,1,0
5,2,1,0,1,1,4,0,5,10,25,3,1,4
0,0,2,0,0,0,7,1,2,8,58,4,0,0
18,1,7,4,4,1,11,3,20,82,46,3,1,0
76,4,24,0,25,1,26,5,35,111,82,9,0,0
14,3,4,0,4,1,10,3,6,41,71,8,1,0
10,3,4,0,3,1,21,3,9,48,77,6,3,0
31,4,9,0,10,2,29,3,14,33,110,9,0,1
9,3,5,0,4,1,14,3,6,28,104,11,1,1
0,0,3,1,0,0,17,0,2,5,132,10,4,1
9,3,3,1,2,1,14,2,6,18,109,13,2,1
58,4,16,1,11,1,49,3,16,35,88,10,2,1
19,5,6,1,8,2,85,5,17,98,80,12,1,0
10,6,7,1,4,2,37,4,10,42,108,13,0,1
3,3,3,0,2,2,8,9,6,27,82,6,0,0
26,5,9,1,4,2,49,4,11,36,81,9,0,0
7,5,3,0,4,2,23,2,12,37,729,23,0,0
21,5,8,0,9,3,10,2,22,71,130,13,0,1
