monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
63,4,11,4,6,1,16,0,29,22,172,9,0,1
1,1,0,0,0,0,0,1,6,12,41,1,2,0
0,0,0,1,0,0,0,0,1,0,3,0,1,0
0,0,1,0,0,0,1,0,0,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,11,0,0,1
5,1,0,0,0,0,0,0,1,0,11,0,1,0
0,0,0,1,0,0,1,0,1,1,12,2,0,0
0,0,0,0,0,0,0,0,0,0,13,1,1,0
0,0,0,0,0,0,0,0,0,0,19,1,0,0
13,1,1,0,1,1,0,0,10,18,13,3,0,0
8,1,1,0,0,0,3,0,3,6,17,4,1,0
3,1,0,0,0,0,0,0,4,14,21,1,0,0
0,0,0,0,0,0,0,0,0,0,26,1,0,1
0,0,0,0,0,0,0,0,0,0,35,1,0,1
29,1,0,1,0,0,3,0,13,17,23,1,0,0
10,2,2,1,1,1,4,0,8,19,30,6,0,4
3,1,0,0,0,0,0,1,3,14,42,1,0,2
8,1,6,4,0,0,8,3,27,56,2559,49,1,0
7,1,0,2,0,0,4,2,14,81,166,5,0,0
0,0,0,0,0,0,0,1,5,11,120,4,2,0
0,0,1,0,0,0,1,0,3,4,71,8,0,0
5,1,2,0,0,0,3,0,1,2,90,8,0,0
6,1,0,0,0,0,0,0,0,0,60,4,0,0
8,1,0,0,0,0,0,0,0,0,67,4,0,0
10,1,2,0,0,0,4,1,13,38,62,3,0,0
1,1,3,0,0,0,6,2,1,11,70,4,1,0
5,1,0,0,0,0,0,0,1,1,85,3,0,0
2,1,0,0,0,0,0,0,0,0,111,2,0,0
2,1,0,0,0,0,0,1,0,3,103,3,0,1
5,1,1,0,0,0,1,0,6,11,148,6,0,0
0,0,4,1,0,0,2,3,1,2,94,3,0,1
13,1,0,0,0,0,0,0,8,25,101,3,0,0
8,1,0,1,0,0,1,0,2,2,76,0,0,0
0,0,0,0,0,0,0,0,1,1,80,6,0,6
0,0,0,0,0,0,0,0,0,0,122,3,0,1
10,1,1,6,0,0,7,3,16,30,77,3,1,0
7,1,3,1,0,0,3,2,5,10,64,1,0,0
0,0,0,0,0,0,0,1,2,3,93,3,0,0
0,0,1,0,0,0,1,0,0,0,52,5,0,0
9,3,0,0,1,1,1,3,7,30,53,1,0,2
