monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
36,7,11,2,7,2,60,0,17,59,445,10,2,1
67,4,6,2,6,2,38,0,13,61,124,6,3,2
15,4,4,1,0,0,5,0,1,1,99,10,1,0
34,3,9,2,8,2,31,0,21,45,50,5,1,1
5,4,3,0,0,0,3,0,1,3,84,8,1,0
11,3,5,1,6,2,37,0,10,29,152,3,1,4
37,4,5,0,4,2,15,0,11,130,75,3,0,1
66,5,12,4,11,2,35,0,31,69,96,10,1,0
22,6,7,1,6,2,26,1,13,49,99,9,1,0
9,2,1,0,0,0,3,0,2,11,77,4,3,0
21,4,6,0,5,1,46,0,11,42,75,10,0,2
1,1,4,0,1,1,38,0,1,8,71,6,0,0
35,7,3,2,6,1,59,0,16,75,85,6,1,1
4,2,5,0,4,2,30,1,5,31,162,15,0,11
13,4,6,1,4,1,26,1,7,35,186,13,1,8
49,9,32,11,16,2,139,0,42,125,151,11,1,6
78,4,25,8,23,3,92,0,42,65,156,21,2,1
131,8,34,6,29,3,75,2,52,120,144,14,0,2
238,10,35,1,28,3,146,2,35,80,128,16,0,4
275,9,42,2,41,3,140,6,47,100,165,20,1,0
185,8,37,4,33,3,105,2,41,83,151,13,0,2
167,8,34,0,34,3,92,2,42,83,228,17,0,1
166,7,30,2,28,3,89,0,39,73,199,13,0,1
89,5,12,1,10,1,33,1,20,66,217,11,0,1
126,6,14,1,14,2,125,5,24,106,206,12,1,3
28,7,9,1,4,2,44,5,9,63,199,16,1,0
22,6,7,3,8,2,36,2,19,55,227,19,0,2
18,7,6,0,5,1,39,2,9,42,221,23,2,1
7,5,5,2,2,1,11,3,4,14,231,21,1,0
14,4,2,1,0,0,13,8,3,15,256,19,1,0
4,3,3,0,0,0,11,2,0,10,208,12,1,0
1,1,2,0,0,0,22,1,0,0,234,20,1,0
18,3,1,0,1,1,8,2,1,16,232,24,2,1
0,0,1,0,0,0,1,7,1,15,217,33,1,0
9,4,2,1,0,0,11,6,2,34,243,25,0,4
0,0,2,0,0,0,5,8,3,24,217,33,0,3
6,2,2,4,3,1,62,2,7,57,231,16,3,2
24,6,6,3,5,2,27,1,12,42,237,17,1,0
20,2,9,2,4,1,37,3,7,19,203,20,3,0
0,0,4,0,0,0,23,1,3,13,209,26,1,0
1,1,3,0,0,0,9,4,2,3,210,16,0,2
4,2,1,0,1,1,6,2,2,8,255,37,0,0
4,1,2,2,1,1,23,3,4,50,196,26,1,0
3,3,4,0,1,1,11,2,1,5,230,20,1,8
5,4,4,0,3,2,42,1,7,29,226,36,1,6
52,10,31,8,29,3,86,6,45,138,219,36,1,5
59,11,28,6,20,3,106,3,54,134,198,34,1,6
10,6,11,5,9,3,90,4,23,90,208,19,0,2
24,7,19,6,20,3,98,1,42,159,232,17,0,1
18,6,12,2,10,2,98,2,19,98,198,14,1,9
22,8,9,1,9,2,128,8,17,145,184,18,0,27
23,6,30,9,14,3,97,6,31,113,189,29,1,42
155,6,125,27,95,3,576,10,150,465,194,24,0,25
110,8,113,42,61,2,444,2,108,238,180,24,0,27
92,6,71,25,48,2,191,2,87,155,194,38,1,24
