monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
13,2,1,0,1,1,0,0,1,0,20,6,1,0
2,1,0,0,0,0,0,0,0,0,102,20,5,0
4,1,0,0,0,0,0,0,0,0,38,9,3,0
2,1,0,0,0,0,0,0,0,0,32,8,2,0
31,3,2,0,2,1,2,0,2,1,95,34,3,0
5,1,0,0,0,0,0,0,1,1,26,8,2,0
6,1,0,0,0,0,0,0,1,2,33,9,2,0
8,2,1,0,1,1,2,0,1,1,61,12,0,0
0,0,0,0,0,0,0,0,0,0,37,10,0,1
5,1,0,0,0,0,0,0,0,0,74,30,1,0
62,2,2,1,1,1,2,0,2,1,77,21,2,0
12,1,0,0,0,0,0,0,1,1,86,32,3,0
2,1,0,0,0,0,0,0,0,0,124,37,2,0
18,2,1,0,1,1,0,0,3,3,151,37,2,0
1,1,0,0,0,0,0,0,0,0,73,19,1,0
0,0,1,0,0,0,1,0,0,0,81,20,2,1
0,0,0,0,0,0,0,0,0,0,51,6,1,0
0,0,0,1,0,0,1,0,2,4,47,19,5,0
0,0,1,0,0,0,1,0,0,0,41,7,0,0
0,0,0,0,0,0,0,0,0,0,66,12,3,1
2,1,0,0,0,0,0,0,0,0,86,16,0,0
0,0,0,1,0,0,1,0,3,7,76,22,0,0
6,2,1,0,1,1,2,0,2,1,49,17,1,0
0,0,0,0,0,0,0,0,0,0,40,12,0,0
2,1,0,0,0,0,0,0,0,0,79,18,2,0
0,0,0,0,0,0,0,0,0,0,42,13,1,0
0,0,0,0,0,0,0,0,0,0,37,13,2,0
0,0,0,0,0,0,0,0,1,4,48,21,1,0
1,1,0,0,0,0,0,0,0,0,60,11,1,0
1,1,0,0,0,0,0,0,1,2,51,13,1,0
1,1,0,0,0,0,0,0,0,0,57,10,0,0
1,1,0,0,0,0,0,1,1,5,71,15,1,0
0,0,0,0,0,0,0,0,0,0,74,19,1,0
0,0,0,0,0,0,0,0,0,0,70,19,0,0
0,0,0,0,0,0,0,0,1,1,69,23,1,0
0,0,0,0,0,0,0,0,0,0,60,31,0,0
0,0,0,0,0,0,0,0,0,0,92,21,0,0
0,0,0,0,0,0,0,0,0,0,51,16,0,0
1,1,0,0,0,0,0,1,1,2,59,15,0,0
0,0,0,0,0,0,0,0,0,0,48,19,0,0
2,2,1,0,1,1,0,0,1,0,70,20,0,0
0,0,0,0,0,0,0,0,0,0,29,13,0,0
0,0,0,0,0,0,0,0,0,0,30,7,0,0
