monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
67,3,3,0,3,1,4,0,3,2,48,10,6,0
12,1,0,0,0,0,0,0,2,4,5,2,4,1
75,3,4,0,3,1,2,0,6,16,16,1,6,2
75,2,8,1,8,1,4,0,11,4,66,15,2,0
48,4,6,2,4,1,8,0,10,9,27,14,1,0
4,1,0,0,0,0,0,0,0,0,18,3,5,3
11,3,3,0,2,1,3,0,7,36,207,48,4,0
55,2,5,3,3,1,1,0,7,11,133,32,5,0
9,1,0,0,0,0,0,0,0,0,62,21,6,2
15,2,2,0,1,1,1,0,1,0,41,13,2,0
41,3,4,2,2,1,1,0,16,4,92,39,4,1
15,2,3,0,4,1,0,0,11,7,68,26,3,2
7,2,3,1,2,1,4,0,10,23,45,25,4,1
17,3,6,2,4,1,14,0,27,83,51,15,0,0
32,4,4,1,3,1,2,0,11,28,46,23,2,0
4,3,2,0,1,1,0,0,4,17,90,24,2,1
8,2,0,0,1,1,0,0,9,70,53,26,1,1
4,2,2,1,0,0,6,0,4,7,59,11,5,2
2,1,1,1,0,0,3,0,5,11,42,19,1,0
1,1,2,2,1,1,3,0,9,31,53,12,4,0
0,0,0,0,0,0,0,0,10,34,30,10,1,0
0,0,0,0,0,0,0,0,4,5,76,18,0,0
2,2,0,0,0,0,0,0,2,3,71,18,0,0
0,0,1,0,0,0,1,0,0,0,47,13,1,0
0,0,0,0,0,0,0,0,3,5,54,19,1,0
0,0,0,0,0,0,0,0,2,4,43,19,1,1
0,0,0,0,0,0,0,0,0,0,45,22,1,0
0,0,1,1,0,0,0,0,2,0,53,19,2,0
0,0,0,0,0,0,0,0,0,0,57,13,3,0
0,0,0,0,0,0,0,0,1,0,50,8,0,0
0,0,0,0,0,0,0,0,0,0,61,14,1,0
2,1,1,0,0,0,0,0,0,0,48,15,1,2
1,1,2,0,0,0,3,0,1,0,52,15,0,0
1,1,0,2,0,0,4,0,3,4,59,11,0,0
2,2,3,0,0,0,3,0,2,2,84,22,1,1
6,2,0,0,4,1,0,0,13,14,54,22,1,0
15,4,5,1,3,1,3,0,14,29,87,15,1,1
0,0,0,0,0,0,0,0,0,0,55,13,1,0
1,1,0,1,1,1,0,0,2,0,81,26,0,0
0,0,0,0,0,0,0,0,0,0,62,10,0,0
