monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
303,13,45,7,36,1,247,0,59,134,13,10,0,1
361,5,34,4,32,1,269,0,63,297,7,3,0,7
78,4,14,1,13,3,62,0,28,100,5,0,1,1
159,4,24,7,17,3,154,0,36,122,4,0,0,0
65,4,10,1,8,2,38,0,14,20,2,0,0,2
156,4,20,0,17,3,130,0,30,115,2,0,0,2
219,5,22,2,23,4,182,0,42,216,0,1,1,7
189,8,21,2,19,4,182,0,39,206,6,2,1,3
372,9,53,7,45,4,476,2,70,392,4,4,1,1
138,8,28,3,26,4,256,2,39,175,2,4,0,0
112,6,4,1,2,1,34,0,6,21,6,2,0,1
12,3,2,0,4,2,10,0,7,20,2,0,0,6
52,4,11,1,10,3,64,0,18,100,0,1,0,6
176,5,23,6,16,4,178,0,34,153,4,1,0,3
186,4,34,6,29,4,180,1,61,270,3,0,0,0
138,3,21,3,17,3,198,0,44,215,4,0,1,1
84,5,18,0,19,3,64,0,35,93,5,2,1,4
110,5,15,1,13,3,128,0,28,117,6,3,0,2
105,5,17,4,12,3,199,0,24,118,4,1,0,0
144,9,19,2,15,3,116,0,28,110,6,5,0,1
116,9,15,0,17,3,54,1,22,40,7,6,0,0
134,5,14,1,15,3,97,0,23,67,1,0,0,4
94,6,18,0,14,3,107,0,22,88,5,2,0,2
108,8,32,4,22,3,182,3,36,135,6,4,0,7
154,6,26,2,31,3,332,1,36,219,4,1,0,6
312,12,65,7,55,3,389,0,76,260,40,14,0,11
156,9,35,6,32,3,275,0,50,219,24,3,1,0
109,9,37,11,24,3,156,0,40,155,11,1,0,1
87,5,13,0,16,3,109,1,20,139,6,3,0,2
160,6,32,1,31,3,121,7,42,131,11,1,0,0
104,7,17,2,13,3,146,0,25,153,10,2,0,0
9,4,1,0,3,2,26,0,4,30,13,4,0,0
14,4,6,0,4,3,24,0,5,10,18,7,0,1
78,8,10,0,10,2,96,0,10,48,14,5,0,1
45,5,8,1,9,3,61,0,12,57,5,2,0,0
29,3,8,1,7,2,34,0,11,27,11,2,0,0
19,3,2,0,2,2,6,0,3,6,6,0,0,0
5,2,1,0,1,1,2,0,3,9,8,6,0,1
3,2,2,0,2,2,14,0,3,13,9,3,1,1
7,2,3,1,3,2,13,2,5,22,5,5,0,0
0,0,1,1,0,0,0,1,1,4,6,1,0,1
7,2,2,0,2,2,16,0,4,20,14,2,0,0
32,6,15,1,14,3,90,0,21,69,8,2,0,1
1,1,1,0,1,1,2,0,1,1,9,2,0,0
20,5,11,1,10,3,24,1,14,19,13,3,0,0
5,4,2,0,2,2,24,1,3,21,7,1,0,2
15,4,5,0,2,2,19,0,3,4,6,4,0,1
7,3,4,2,5,2,107,0,8,83,8,1,0,0
35,3,7,1,5,2,36,1,8,25,4,1,0,1
4,1,0,0,0,0,0,0,0,0,7,3,0,0
28,3,1,1,2,2,21,0,4,30,3,1,0,0
1,1,0,0,0,0,0,0,1,3,3,2,0,1
0,0,0,0,0,0,0,0,0,0,8,1,0,0
2,2,2,1,1,1,6,1,2,5,5,4,0,0
0,0,0,0,0,0,0,1,0,1,6,1,0,0
6,3,4,0,3,2,30,3,4,17,8,1,0,0
57,6,7,0,7,3,24,3,7,17,5,4,0,0
21,3,2,0,2,1,8,1,3,7,6,1,0,0
22,3,3,0,3,2,22,1,4,40,2,1,0,1
3,2,1,0,1,1,0,0,2,1,1,2,0,3
0,0,2,1,0,0,2,2,1,3,16,4,0,1
