monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
3,1,1,0,0,0,4,0,1,2,797,35,4,0
14,3,3,0,2,1,6,2,7,28,2435,135,4,0
0,0,0,0,0,0,0,0,0,0,223,20,1,1
1,1,0,0,0,0,0,0,0,0,88,24,0,0
0,0,0,1,0,0,4,0,1,4,57,7,0,0
0,0,0,0,0,0,0,0,0,0,47,12,1,0
0,0,0,0,0,0,0,1,0,1,44,4,0,0
0,0,0,0,0,0,0,0,0,0,42,7,0,0
0,0,0,0,0,0,0,0,0,0,42,8,0,0
0,0,0,0,0,0,0,0,0,0,33,10,1,0
0,0,0,0,0,0,0,0,1,2,44,6,1,0
0,0,0,0,0,0,0,0,0,0,27,8,0,0
0,0,0,0,0,0,0,0,0,0,22,2,1,0
0,0,0,0,0,0,0,0,0,0,24,5,0,0
0,0,0,0,0,0,0,0,0,0,42,7,0,0
0,0,0,0,0,0,0,0,0,0,18,9,0,0
0,0,0,0,0,0,0,0,0,0,22,2,0,0
0,0,0,0,0,0,0,0,0,0,13,1,0,0
0,0,0,0,0,0,0,0,0,0,20,1,0,0
0,0,0,0,0,0,0,0,0,0,12,3,0,0
0,0,0,0,0,0,0,0,0,0,11,3,0,0
0,0,0,0,0,0,0,0,0,0,13,2,0,0
0,0,0,0,0,0,0,0,0,0,34,3,0,0
0,0,0,0,0,0,0,0,0,0,24,0,0,0
0,0,0,0,0,0,0,0,0,0,18,2,0,0
15,1,0,0,0,0,0,0,1,2,22,4,0,0
4,1,0,0,0,0,0,0,0,0,18,5,0,0
0,0,0,0,0,0,0,0,0,0,14,6,0,0
0,0,0,0,0,0,0,0,0,0,10,5,0,0
0,0,0,0,0,0,0,0,0,0,7,2,0,0
0,0,0,0,0,0,0,0,0,0,4,3,0,0
0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,0,0,0,0,0,0,0,0,13,2,0,0
0,0,0,0,0,0,0,0,0,0,6,2,0,0
0,0,0,0,0,0,0,0,0,0,12,1,0,0
0,0,0,0,0,0,0,0,0,0,13,2,0,0
