monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
106,4,30,0,29,2,153,0,35,83,0,1,2,4
61,4,26,0,27,1,91,0,32,50,1,2,1,4
186,5,62,4,58,1,264,0,80,191,3,1,0,1
93,7,42,4,38,2,214,0,52,138,3,5,2,1
76,5,34,1,32,2,284,0,53,207,1,4,1,1
47,6,18,1,17,1,140,0,22,82,2,2,0,0
16,7,9,1,8,2,112,0,12,70,4,8,2,3
58,7,19,0,19,2,142,0,21,68,3,1,0,0
60,5,26,3,23,2,228,0,38,182,1,5,2,1
50,6,22,0,21,1,88,1,25,60,2,6,3,0
57,9,23,1,23,1,158,0,44,175,5,5,2,0
20,6,10,0,9,1,55,0,16,83,5,7,0,3
26,8,13,0,10,1,76,0,17,47,3,6,1,3
35,6,15,3,14,2,81,0,26,97,6,6,1,2
28,5,12,3,10,2,56,1,19,50,15,5,1,0
45,7,15,2,15,1,80,0,28,70,10,4,0,0
25,6,13,0,11,2,51,0,19,39,9,4,0,5
11,5,6,0,5,1,37,0,9,22,9,3,0,5
55,13,25,5,19,3,105,0,35,84,8,8,0,1
86,11,34,5,30,1,202,0,45,123,10,10,0,1
33,10,13,1,12,2,57,1,19,53,17,9,0,1
37,8,14,1,11,1,61,1,18,49,24,7,0,3
31,8,11,1,10,1,70,0,14,34,11,13,2,3
21,9,15,3,8,4,47,1,14,38,12,8,1,3
47,10,18,3,15,3,69,0,20,31,23,10,0,1
17,5,7,3,9,2,78,0,17,65,22,5,1,1
9,4,5,1,4,1,35,0,8,20,21,5,2,3
23,10,13,1,8,4,42,1,13,17,17,13,1,2
16,5,10,3,9,2,51,0,18,63,21,17,1,2
79,17,23,2,21,4,189,1,31,110,22,20,1,1
39,7,13,2,8,2,89,0,24,76,20,9,0,0
14,3,6,1,6,2,32,2,12,56,16,5,0,0
49,13,16,0,20,2,166,0,28,118,32,13,0,1
8,4,7,0,4,1,75,0,12,80,28,13,1,3
26,9,9,1,10,2,159,1,16,111,25,9,1,1
45,11,13,3,9,3,134,1,21,84,17,11,1,1
67,13,25,1,24,5,245,0,46,190,24,11,0,0
28,8,13,1,13,1,165,0,32,130,30,18,0,2
9,4,10,0,5,3,81,1,14,83,25,14,0,1
38,11,12,2,12,1,152,1,22,86,36,15,0,1
