monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
27,2,3,0,1,1,2,0,1,0,4,0,1,0
118,2,5,1,5,2,22,0,10,16,9,1,2,1
15,2,5,0,3,2,4,0,10,26,3,4,3,0
68,2,13,1,14,2,35,0,18,34,7,2,2,1
54,2,23,0,23,2,34,1,61,217,72,14,2,0
13,3,6,1,6,2,7,2,36,96,51,15,3,0
18,2,14,0,13,2,18,1,52,196,52,9,3,1
32,2,9,0,10,2,8,0,23,49,31,14,1,0
48,2,8,1,6,2,15,0,26,87,48,11,6,0
19,3,10,0,10,2,17,2,24,87,45,14,4,1
7,2,3,0,3,2,0,0,16,49,33,14,3,0
11,3,7,1,7,2,14,0,30,155,48,13,1,0
3,1,2,0,2,1,6,1,11,47,49,9,2,0
2,1,2,0,2,1,0,1,9,51,59,19,3,0
11,4,3,0,3,2,4,0,31,151,73,11,0,1
30,3,8,0,7,2,31,0,14,37,37,15,2,1
24,3,11,1,9,1,25,9,40,154,49,17,4,0
18,4,11,1,11,2,43,0,28,109,76,22,1,0
17,3,10,0,9,2,16,2,26,110,78,27,5,3
9,1,6,0,4,1,11,0,26,72,53,15,2,0
19,5,9,3,8,2,55,0,18,46,96,31,2,0
13,3,8,0,9,1,18,0,32,123,70,23,3,12
9,5,11,0,6,2,9,1,18,35,76,18,1,11
23,3,27,12,21,1,26,1,70,174,59,14,2,5
10,3,18,11,6,1,31,3,43,125,71,19,1,2
33,3,18,5,13,1,14,2,56,179,75,17,5,0
8,3,11,2,7,1,30,5,19,106,74,19,1,10
12,7,9,0,9,3,43,1,14,38,51,24,0,0
80,9,42,10,31,1,120,6,59,129,105,24,2,2
23,8,21,0,20,3,70,8,39,137,96,24,0,0
25,6,17,2,19,3,26,4,29,46,93,24,0,2
14,6,13,0,13,4,26,4,17,24,89,22,0,0
10,4,11,2,8,1,30,8,25,64,115,28,1,1
5,4,6,0,4,2,16,1,6,12,78,43,1,1
13,5,7,1,8,1,17,3,37,128,101,32,1,1
10,2,13,1,10,3,31,12,49,275,101,30,2,0
12,6,10,1,12,3,9,10,36,147,84,30,0,1
4,2,4,0,4,2,6,5,9,49,93,30,1,0
10,5,13,1,10,3,28,9,20,71,61,20,0,19
5,2,7,0,5,2,12,8,9,55,59,21,0,1
