monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
64,2,5,0,4,1,3,0,5,3,90,9,2,0
21,3,1,0,1,1,0,0,6,17,7,5,3,0
19,2,5,0,5,1,4,0,5,2,24,4,2,0
23,1,2,0,2,1,0,0,3,10,23,0,1,0
32,3,7,0,7,1,24,0,16,49,27,5,1,1
34,1,3,0,2,1,0,0,3,0,25,3,3,0
33,2,5,1,4,1,0,0,8,7,17,1,1,2
16,2,0,0,0,0,0,0,2,10,14,2,1,0
12,2,6,2,6,1,5,2,13,31,23,3,2,0
26,2,2,0,2,1,0,0,2,0,12,6,2,1
28,1,0,0,0,0,0,0,1,0,12,6,1,0
13,1,1,1,0,0,10,0,4,13,17,3,1,0
7,2,2,0,1,1,14,0,3,15,17,3,0,0
37,3,6,0,7,1,30,0,9,30,21,2,1,0
10,1,4,0,4,1,0,0,19,62,19,8,1,0
3,2,1,0,1,1,2,0,2,5,15,5,2,0
3,2,1,0,1,1,4,0,3,12,18,6,0,1
11,3,2,0,2,1,2,1,3,12,29,1,0,0
17,3,7,1,6,1,4,0,10,7,31,8,0,0
19,1,1,0,1,1,0,0,2,5,23,4,1,0
14,1,0,0,0,0,0,0,0,0,24,7,0,0
18,2,2,0,2,1,0,0,4,7,36,13,0,0
10,1,1,0,1,1,0,1,12,47,30,5,0,1
19,3,2,0,2,1,6,0,3,9,29,8,4,1
20,4,13,1,12,1,6,1,16,26,38,13,1,0
13,4,7,1,5,1,3,1,16,32,34,16,0,0
14,4,7,0,6,3,0,1,12,37,22,9,2,1
5,3,3,0,4,1,0,0,6,12,25,11,0,0
8,4,7,1,4,1,2,1,7,4,44,6,0,2
32,7,18,0,18,2,2,2,23,43,38,6,1,1
18,3,11,2,9,2,2,1,30,69,36,4,0,1
24,6,8,1,7,2,19,1,12,37,38,6,2,0
39,6,6,1,6,1,11,2,14,13,38,8,0,0
9,2,1,0,0,0,0,1,4,37,48,13,0,0
10,5,3,0,3,2,5,1,8,25,51,15,1,0
1,1,0,0,0,0,0,2,1,14,69,9,0,0
23,5,5,0,5,1,14,0,7,8,61,10,0,1
3,2,2,0,2,1,2,1,5,7,39,12,0,1
13,3,7,1,4,1,17,0,28,135,44,9,0,3
7,6,6,1,6,2,18,3,8,39,48,12,0,1
32,5,10,3,6,2,63,6,12,78,42,10,1,1
35,7,10,1,9,3,35,4,11,40,84,16,0,3
41,7,15,1,15,3,39,2,23,48,60,7,0,2
55,7,34,3,31,3,42,10,41,96,52,9,0,1
58,6,25,2,25,3,41,4,36,63,48,16,1,2
