monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
27,1,0,0,0,0,0,0,6,9,12,1,0,0
1,1,1,0,0,0,2,2,9,77,22,2,0,0
1,1,0,0,0,0,0,1,3,4,16,2,0,0
6,1,0,0,0,0,0,0,4,18,17,2,0,0
0,0,0,0,0,0,0,2,5,21,34,2,1,0
0,0,0,0,0,0,0,0,3,4,25,2,1,1
45,1,0,0,1,1,2,9,28,180,13,0,1,0
70,1,1,1,0,0,2,9,27,86,57,4,1,0
29,1,0,0,0,0,0,8,19,121,95,2,1,0
15,1,1,0,1,1,2,1,22,126,39,2,3,0
26,1,0,0,0,0,0,0,6,5,31,1,0,0
0,0,0,0,0,0,0,0,1,1,27,1,2,1
0,0,1,0,0,0,1,0,4,9,38,2,1,0
25,1,1,1,0,0,5,4,11,53,38,2,1,0
15,2,0,0,0,0,0,4,20,102,46,7,0,0
7,4,3,0,1,1,17,2,9,56,57,6,0,0
5,4,3,0,4,2,11,4,14,90,49,5,1,0
3,2,1,0,1,1,10,1,4,27,80,3,0,1
10,2,1,0,2,2,0,3,15,184,57,4,0,1
16,4,2,1,0,0,2,5,11,57,71,4,0,2
9,5,5,1,3,1,16,6,11,52,49,2,3,1
8,3,4,2,3,1,6,1,20,55,65,4,1,3
